V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
1,1,18,4,2,1049,1,2,4,2,1,4,2,21,3,1,1,3,1,1,1,329,625,192,0
1,1,9,4,0,2799,1,3,2,3,1,2,1,36,3,1,2,3,2,1,1,308,962,726,1
1,2,12,2,9,841,2,4,2,2,1,4,1,23,3,1,1,2,1,1,1,968,642,147,1
1,1,12,4,0,2122,1,3,3,3,1,2,1,39,3,1,2,2,2,1,2,342,680,405,0
1,1,12,4,0,2171,1,3,4,3,1,4,2,38,1,2,2,2,1,1,2,833,306,188,1
1,1,10,4,0,2241,1,2,1,3,1,3,1,48,3,1,2,2,2,1,2,510,756,38,1
1,1,8,4,0,3398,1,4,1,3,1,4,1,39,3,2,2,2,1,1,2,765,475,532,1
1,1,6,4,0,1361,1,2,2,3,1,4,1,40,3,2,1,2,2,1,2,224,93,995,1
1,4,18,4,3,1098,1,1,4,2,1,4,3,65,3,2,2,1,1,1,1,949,400,728,1
1,2,24,2,3,3758,3,1,1,2,1,4,4,23,3,1,1,1,1,1,1,272,629,460,0
1,1,11,4,0,3905,1,3,2,3,1,2,1,36,3,1,2,3,2,1,1,137,258,737,1
1,1,30,4,1,6187,2,4,1,4,1,4,3,24,3,1,2,3,1,1,1,385,302,286,1
1,1,6,4,3,1957,1,4,1,2,1,4,3,31,3,2,1,3,1,1,1,893,876,69,0
1,2,48,3,10,7582,2,1,2,3,1,4,4,31,3,2,1,4,1,2,1,98,298,100,1
1,1,18,2,3,1936,5,4,2,4,1,4,3,23,3,1,2,2,1,1,1,389,338,577,1
1,1,6,2,3,2647,3,3,2,3,1,3,1,44,3,1,1,3,2,1,1,319,509,877,0
1,1,11,4,0,3939,1,3,1,3,1,2,1,40,3,2,2,2,2,1,1,712,135,45,0
1,2,18,2,3,3213,3,2,1,4,1,3,1,25,3,1,1,3,1,1,1,440,819,351,0
1,2,36,4,3,2337,1,5,4,3,1,4,1,36,3,2,1,3,1,1,1,162,853,508,1
1,4,11,4,0,7228,1,3,1,3,1,4,2,39,3,2,2,2,1,1,1,433,760,504,1
1,1,6,4,0,3676,1,3,1,3,1,3,1,37,3,1,3,3,2,1,1,629,444,52,0
1,2,12,4,0,3124,1,2,1,3,1,3,1,49,1,2,2,2,2,1,1,793,746,243,1
0,2,36,2,5,2384,1,2,4,3,1,1,4,33,3,1,1,2,1,1,1,553,94,138,0
1,2,12,4,4,1424,1,4,4,3,1,3,2,26,3,2,1,3,1,1,1,953,400,532,0
1,1,6,4,0,4716,5,2,1,3,1,3,1,44,3,2,2,2,2,1,1,114,318,872,0
1,2,11,3,3,4771,1,4,2,3,1,4,2,51,3,2,1,3,1,1,1,625,239,120,1
1,1,12,2,2,652,1,5,4,2,1,4,2,24,3,1,1,3,1,1,1,315,1,264,0
1,2,9,4,3,1154,1,5,2,3,1,4,1,37,3,2,3,2,1,1,1,130,522,17,1
1,4,15,2,0,3556,5,3,3,3,1,2,4,29,3,2,1,3,1,1,1,713,831,456,1
1,3,42,4,1,4796,1,5,4,3,1,4,4,56,3,3,1,3,1,1,1,597,95,641,1
1,3,30,4,3,3017,1,5,4,3,1,4,2,47,3,2,1,3,1,1,1,294,0,8,1
1,4,36,4,0,3535,1,4,4,3,1,4,3,37,3,2,2,3,1,2,1,772,839,614,0
1,4,36,4,0,6614,1,5,4,3,1,4,3,34,3,2,2,4,1,2,1,244,230,876,0
1,4,24,2,3,1376,3,4,4,2,1,1,3,28,3,2,1,3,1,1,1,261,975,617,1
1,1,15,2,0,1721,1,2,2,3,1,3,1,36,3,2,1,3,1,1,1,508,447,479,1
1,1,6,4,0,860,1,5,1,2,1,4,4,39,3,2,2,3,1,2,1,201,79,17,1
1,4,12,4,0,1495,1,5,4,3,1,1,1,38,3,2,2,2,2,1,1,315,407,126,1
1,4,12,4,3,1934,1,5,2,3,1,2,4,26,3,2,2,3,1,1,1,439,353,153,0
1,4,18,2,1,3378,5,3,2,3,1,1,2,31,3,2,1,3,1,2,1,668,786,719,1
1,4,24,4,1,3868,1,5,4,2,1,2,3,41,3,1,2,4,1,2,1,407,260,528,1
1,4,12,4,5,996,5,4,4,2,1,4,1,23,3,2,2,3,1,1,1,994,750,717,1
1,1,24,2,10,1755,1,5,4,2,3,4,1,58,3,2,1,2,1,2,1,903,384,281,1
1,4,18,4,0,1028,1,3,4,2,1,3,1,36,3,2,2,3,1,1,1,440,201,131,0
1,2,24,4,9,2825,5,4,4,3,1,3,4,34,3,2,2,3,2,2,1,641,78,968,1
1,2,18,2,6,1239,5,3,4,3,1,4,4,61,3,3,1,3,1,1,1,231,308,358,1
0,1,18,2,0,1216,1,2,4,2,1,3,3,23,3,1,1,3,1,2,1,114,451,753,1
1,4,24,2,9,1258,1,4,4,3,1,1,1,25,3,2,1,3,1,2,1,808,556,408,1
0,4,18,4,6,1864,2,3,4,2,1,2,1,30,3,2,2,3,1,1,1,736,404,758,0
1,4,24,2,0,1474,2,2,4,4,1,3,1,33,3,2,1,3,1,2,1,517,23,936,0
1,1,24,4,9,1382,2,4,4,3,1,1,1,26,3,2,2,3,1,2,1,546,769,31,0
1,4,12,2,0,640,1,3,4,1,1,2,1,49,3,2,1,2,1,1,1,571,367,954,0
1,3,36,2,3,3919,1,3,2,3,1,2,1,23,3,2,1,3,1,2,1,884,740,117,0
1,4,9,4,0,1224,1,3,3,3,1,1,1,30,3,2,2,3,1,1,1,469,814,626,0
1,4,12,4,3,2331,5,5,1,3,2,4,1,49,3,2,1,3,1,2,1,348,343,84,1
1,4,24,2,1,6313,5,5,3,3,1,4,3,41,3,2,1,4,2,2,1,331,150,238,0
1,1,12,4,3,385,1,4,4,2,1,3,1,58,3,2,4,2,1,2,1,94,7,305,1
1,4,12,4,3,1655,1,5,2,3,1,4,1,63,3,2,2,2,1,2,1,787,332,780,1
1,1,15,2,3,1053,1,2,4,4,1,2,1,27,3,2,1,3,1,1,2,155,584,233,0
1,4,21,2,3,3160,5,5,4,3,1,3,2,41,3,2,1,3,1,2,1,332,414,564,0
1,4,36,2,0,3079,5,3,4,3,1,4,1,36,3,2,1,3,1,1,1,790,618,318,1
1,4,12,4,0,1163,3,3,4,3,1,4,1,44,3,2,1,3,1,2,1,365,643,258,1
1,4,24,2,1,2679,1,2,4,2,1,1,4,29,3,2,1,4,1,2,1,956,949,28,1
1,4,48,4,3,3578,5,5,4,3,1,1,1,47,3,2,1,3,1,2,1,96,164,510,0
1,4,36,3,0,10875,1,5,2,3,1,2,3,45,3,2,2,3,2,2,1,39,891,603,0
1,1,12,3,0,1344,1,3,4,3,1,2,1,43,3,2,2,2,2,1,1,377,191,662,1
1,4,6,4,3,1237,2,3,1,2,1,1,2,27,3,2,2,3,1,1,1,638,149,975,1
1,4,12,2,3,3077,1,3,2,3,1,4,3,52,3,2,1,3,1,2,1,415,205,410,1
1,4,24,2,3,2284,1,4,4,3,1,2,3,28,3,2,1,3,1,2,1,405,221,654,0
1,2,12,2,3,1567,1,3,1,2,1,1,3,22,3,2,1,3,1,2,1,413,547,221,1
1,4,24,3,0,2032,1,5,4,3,1,4,4,60,3,3,2,3,1,2,1,561,711,8,1
1,2,21,4,2,2745,4,4,3,3,1,2,3,32,3,2,2,3,1,2,1,350,41,259,1
1,4,30,2,3,1867,5,5,4,3,1,4,3,58,3,2,1,3,1,2,1,258,374,451,0
1,4,36,2,3,2299,3,5,4,3,1,4,3,39,3,2,1,3,1,1,1,793,242,0,1
1,4,24,2,2,929,5,4,4,3,1,2,3,31,2,2,1,3,1,2,1,55,627,978,0
1,3,12,2,3,3399,5,5,2,3,1,3,3,37,3,2,1,4,1,1,1,403,187,742,1
1,2,9,2,2,2030,5,4,2,3,1,1,3,24,3,2,1,3,1,2,1,406,697,392,0
1,4,21,4,1,3275,1,5,1,3,1,4,3,36,3,2,1,4,1,2,1,425,33,309,1
1,4,24,4,0,1940,4,5,4,3,1,4,1,60,3,2,1,3,1,2,1,846,801,502,0
1,1,21,4,0,1602,1,5,4,4,1,3,3,30,3,2,2,3,1,2,1,658,307,941,1
1,4,15,2,3,1979,5,5,4,3,1,2,3,35,3,2,1,3,1,1,1,154,574,171,0
1,4,24,4,0,2022,1,3,4,2,1,4,3,37,3,2,1,3,1,2,1,521,794,694,0
1,4,36,4,3,3342,5,5,4,3,1,2,3,51,3,2,1,3,1,2,1,837,455,171,1
1,2,18,2,0,5866,2,3,2,3,1,2,3,30,3,2,2,3,1,2,1,293,466,104,0
1,3,15,4,1,2360,3,3,2,3,1,2,3,36,3,2,1,3,1,2,1,10,909,582,0
1,4,15,4,2,1520,5,5,4,3,1,4,2,63,3,2,1,3,1,1,1,928,841,878,1
1,1,12,2,0,3651,4,3,1,3,1,3,2,31,3,2,1,3,2,1,1,144,848,617,0
1,4,24,4,1,2346,1,4,4,3,1,3,3,35,3,2,2,3,1,2,1,684,690,787,0
1,4,36,3,3,4454,1,3,4,2,1,4,1,34,3,2,2,3,1,1,1,234,754,678,1
1,1,6,4,0,666,4,4,3,2,1,4,1,39,3,2,2,2,1,2,1,511,516,449,1
1,2,24,3,0,1965,5,3,4,2,1,4,3,42,3,1,2,3,1,2,1,457,140,971,0
1,2,12,4,0,1995,2,2,4,3,1,1,3,27,3,2,1,3,1,1,1,825,108,693,0
1,2,30,2,3,2991,5,5,2,2,1,4,3,25,3,2,1,3,1,1,1,399,605,24,1
1,2,30,0,9,4221,1,3,2,2,1,1,3,28,3,2,2,3,1,1,1,658,487,884,0
1,1,9,2,3,1364,1,4,3,3,1,4,1,59,3,2,1,3,1,1,1,133,794,78,1
1,2,18,4,2,6361,1,5,2,3,1,1,4,41,3,2,1,3,1,2,1,733,807,54,0
1,4,27,4,2,4526,4,2,4,3,1,2,1,32,2,2,2,2,2,2,1,186,730,503,0
1,2,12,4,3,3573,1,3,1,2,1,1,1,23,3,2,1,2,1,1,1,393,522,244,0
0,2,36,3,9,4455,1,3,2,1,1,2,1,30,2,2,2,4,1,2,1,79,876,75,0
1,1,9,2,2,2136,1,3,3,3,1,2,1,25,3,2,1,3,1,1,1,542,161,939,1
1,2,42,4,9,5954,1,4,2,2,1,1,1,41,1,2,2,2,1,1,1,388,494,848,0
1,4,24,4,2,3777,4,3,4,3,1,4,1,40,3,2,1,3,1,2,1,127,590,836,0
1,1,15,2,9,806,1,3,4,2,1,4,2,22,3,2,1,2,1,1,1,449,352,840,1
1,2,24,3,9,4712,5,3,4,3,1,2,2,34,1,2,2,4,1,2,1,550,223,689,1
1,2,36,3,0,7432,1,3,2,2,1,2,2,54,3,1,1,3,1,1,1,758,416,966,0
1,4,24,4,3,1851,1,4,4,4,3,2,3,33,3,2,2,3,1,2,1,600,535,237,0
1,4,24,2,0,1393,1,3,2,3,3,2,1,31,3,2,1,3,1,2,1,295,512,39,0
1,4,12,4,9,1412,1,3,4,2,3,2,1,29,3,2,2,4,1,2,1,237,891,890,1
1,4,18,2,3,1473,1,2,3,4,1,4,1,39,3,2,1,3,1,2,1,281,225,870,0
1,4,24,2,3,1533,1,2,4,2,1,3,3,38,2,2,1,3,1,2,1,180,758,962,0
1,4,12,4,6,2012,5,4,4,2,1,2,3,61,3,2,1,3,1,1,1,142,270,996,1
0,1,15,2,0,3959,1,3,3,2,1,2,2,29,3,2,1,3,1,2,1,636,615,670,1
1,1,6,2,2,428,1,5,2,2,1,1,2,49,1,2,1,3,1,2,1,185,66,63,1
1,2,12,4,0,2366,3,4,3,1,1,3,3,36,3,2,1,4,1,2,1,935,84,180,0
1,4,12,2,2,763,1,3,4,2,1,1,1,26,3,2,1,3,1,2,1,468,148,862,1
1,2,21,2,2,3976,5,4,2,3,1,3,3,35,3,2,1,3,1,2,1,22,207,191,1
1,2,18,2,0,6260,1,4,3,3,1,3,1,28,3,1,1,2,1,1,1,829,546,172,0
1,2,9,4,2,1919,1,4,4,3,1,3,3,35,3,1,1,3,1,2,1,491,543,122,1
1,4,24,2,1,2603,4,3,2,2,1,4,3,28,3,1,1,3,1,2,1,109,559,261,1
1,4,9,4,6,936,3,5,4,3,1,2,3,52,3,2,2,3,1,2,1,597,874,797,1
1,4,24,2,2,3062,3,5,4,3,1,3,4,32,3,1,1,3,1,2,1,253,383,164,1
1,2,36,2,3,4795,1,2,4,2,1,1,4,30,3,2,1,4,1,2,1,111,984,414,0
1,4,36,4,1,5842,1,5,2,3,1,2,2,35,3,2,2,3,2,2,1,186,251,710,0
1,2,6,2,3,2063,1,2,4,4,1,3,3,30,3,1,1,4,1,2,1,786,446,330,0
1,4,15,4,3,1459,1,3,4,2,1,2,3,43,3,2,1,2,1,1,1,569,928,888,0
1,4,15,2,3,1213,3,5,4,3,1,3,2,47,2,2,1,3,1,2,1,66,19,884,0
1,4,24,4,3,5103,1,2,3,4,1,3,4,47,3,3,3,3,1,2,1,596,304,594,0
1,4,15,2,4,874,5,2,4,2,1,1,1,24,3,2,1,3,1,1,1,391,382,16,1
1,4,6,2,2,2978,3,3,1,3,1,2,3,32,3,2,1,3,1,2,1,794,507,555,0
1,4,18,2,0,1820,1,3,2,4,1,2,2,30,3,2,1,4,1,2,1,738,711,730,1
1,4,24,4,3,2872,2,5,3,3,1,4,1,36,3,2,1,3,2,2,1,163,823,493,0
1,3,24,2,2,1925,1,3,2,3,1,2,1,26,3,2,1,3,1,1,1,351,667,716,1
1,4,18,2,2,2515,1,3,3,3,1,4,1,43,3,2,1,3,1,2,1,70,520,818,1
1,3,6,2,2,2116,1,3,2,3,1,2,1,41,3,2,1,3,1,2,1,804,326,938,0
1,4,18,2,3,1453,1,2,3,2,1,1,1,26,3,2,1,3,1,1,1,995,848,750,0
1,4,10,2,0,1364,1,3,2,2,1,4,3,64,3,2,1,3,1,2,1,84,7,868,1
1,4,6,2,2,1543,4,3,4,1,1,2,1,33,3,2,1,3,1,1,1,392,341,128,1
1,2,12,2,0,1318,4,5,4,3,1,4,1,54,3,2,1,3,1,2,1,613,108,714,0
1,1,24,1,0,2325,2,4,2,3,1,3,3,32,1,2,1,3,1,1,1,527,550,594,0
1,2,6,4,8,932,5,4,1,2,1,3,2,39,3,2,2,2,1,1,1,287,233,141,0
1,3,24,4,3,3148,5,3,3,3,1,2,3,31,3,2,2,3,1,2,1,721,538,423,1
1,4,36,2,3,3835,5,5,2,2,1,4,1,45,3,2,1,2,1,2,1,865,429,862,0
1,4,9,2,6,3832,5,5,1,3,1,4,1,64,3,2,1,2,1,1,1,478,859,493,0
1,2,24,2,3,5084,5,5,2,2,1,4,3,42,3,2,1,3,1,2,1,574,668,189,1
1,4,9,4,2,2406,1,1,2,3,1,3,3,31,3,2,1,4,1,1,1,542,173,578,1
1,4,36,2,3,2394,5,3,4,2,1,4,3,25,3,2,1,3,1,1,1,322,119,678,0
1,4,21,2,1,2476,5,5,4,3,1,4,1,46,3,2,1,4,1,2,1,566,103,634,0
1,1,24,2,1,2964,5,5,4,3,1,4,4,49,1,3,1,3,2,2,1,738,781,911,1
1,1,12,2,2,1262,5,5,2,1,1,4,2,49,3,2,1,2,1,2,1,297,682,859,1
1,4,12,2,9,1542,1,4,2,3,1,4,3,36,3,2,1,3,1,2,1,223,684,833,0
1,2,24,4,3,1743,1,5,4,3,1,2,2,48,3,2,2,2,1,1,1,376,947,994,1
1,3,12,1,3,409,4,3,3,2,1,3,1,42,3,1,2,3,1,1,1,982,328,964,0
1,4,12,2,3,2171,1,2,2,2,1,2,3,29,1,2,1,3,1,1,1,534,485,433,0
1,4,48,4,1,8858,5,4,2,3,1,1,4,35,3,3,2,3,1,2,1,762,71,432,1
1,2,24,2,0,3512,2,4,2,3,1,3,3,38,1,2,2,3,1,2,1,545,796,348,0
1,2,12,2,3,1158,3,3,3,1,1,1,3,26,3,2,1,3,1,2,1,807,415,932,1
1,4,24,4,3,2684,1,3,4,3,1,2,1,35,3,2,2,2,1,1,1,215,275,538,1
1,1,12,2,3,1498,1,3,4,2,1,1,3,23,1,2,1,3,1,1,1,463,446,221,0
1,4,30,4,3,5954,1,4,3,3,2,2,3,38,3,2,1,3,1,1,1,955,476,51,1
0,2,48,1,9,6416,1,5,4,2,1,3,4,59,3,1,1,3,1,1,1,291,605,288,0
1,2,12,4,2,3617,1,5,1,3,1,4,3,28,3,1,3,3,1,2,1,350,634,898,0
1,4,12,4,3,1291,1,3,4,2,1,2,2,35,3,2,2,3,1,1,1,375,502,269,1
1,3,24,4,9,1275,4,3,2,1,1,4,1,36,3,2,2,3,1,2,1,575,992,764,1
1,4,24,2,2,3972,1,4,2,2,1,4,2,25,3,1,1,3,1,2,1,316,143,411,0
1,4,15,4,2,3343,1,3,4,3,1,2,4,28,3,3,1,3,1,2,1,936,978,390,1
1,3,15,2,6,392,1,2,4,2,1,4,2,23,3,1,1,3,1,2,1,531,594,1000,1
1,4,9,4,0,2134,1,3,4,3,1,4,3,48,3,2,3,3,1,2,1,509,186,829,1
1,4,30,4,3,5771,1,4,4,2,1,2,3,25,3,2,2,3,1,1,1,208,826,298,1
1,4,24,4,9,4526,1,3,3,3,1,2,1,74,3,2,1,4,1,2,1,434,480,304,1
1,4,15,4,2,2788,1,4,2,2,2,3,3,24,1,2,2,3,1,1,1,840,624,937,0
1,4,6,4,3,1382,1,3,1,2,1,1,3,28,3,2,2,3,1,2,1,252,153,245,0
1,3,36,2,3,5848,1,3,4,3,1,1,3,24,3,2,1,3,1,1,1,453,578,977,0
0,1,12,2,0,1228,1,3,4,2,1,2,1,24,3,2,1,2,1,1,1,769,207,803,1
1,3,12,2,3,1297,1,3,3,4,1,4,1,23,3,1,1,3,1,1,1,273,699,861,0
1,4,24,2,3,1552,1,4,3,3,1,1,3,32,1,2,1,3,2,1,1,300,715,198,0
1,4,12,2,3,1963,1,4,4,3,1,2,3,31,3,1,2,4,2,2,1,44,945,81,0
1,4,24,2,3,3235,3,5,3,1,1,2,3,36,3,2,1,4,1,2,1,646,383,509,1
1,4,24,4,9,4139,2,3,3,3,1,3,2,27,3,2,2,2,1,2,1,698,216,818,1
1,2,12,4,1,1804,2,2,3,3,1,4,2,44,3,2,1,3,1,1,1,995,742,604,1
1,4,18,2,9,1950,1,4,4,3,1,1,3,34,2,2,2,3,1,2,1,559,815,661,0
1,4,48,3,3,12749,3,4,4,3,1,1,3,37,3,2,1,4,1,2,1,65,835,394,0
1,4,9,2,4,1236,1,2,1,2,1,4,1,23,3,1,1,3,1,2,1,983,663,200,0
1,4,18,4,0,1055,1,2,4,2,1,1,2,30,3,2,2,3,1,1,1,101,837,18,0
1,1,30,0,9,8072,5,2,2,3,1,3,3,25,1,2,3,3,1,1,1,319,158,499,1
1,4,30,4,3,2831,1,3,4,2,1,2,3,33,3,2,1,3,1,2,1,969,763,58,0
1,4,9,2,9,1449,1,4,3,2,1,2,3,27,3,2,2,3,1,1,1,283,225,805,1
1,4,36,2,9,5742,2,4,2,3,1,2,3,31,3,2,2,3,1,2,1,866,826,568,0
1,4,12,2,0,2390,5,5,4,3,1,3,3,50,3,2,1,3,1,2,1,708,878,40,1
1,4,24,2,3,3430,3,5,3,3,1,2,3,31,3,2,1,3,2,2,1,614,558,575,0
1,2,36,2,6,2273,1,4,3,3,1,1,3,32,3,2,2,3,2,1,1,322,89,953,1
1,3,21,2,0,2923,2,3,1,2,1,1,3,28,1,2,1,4,1,2,1,616,84,905,0
1,4,24,2,3,1901,2,3,4,3,1,4,3,29,3,1,1,4,1,2,1,760,328,698,1
1,2,36,2,6,3711,5,3,2,4,1,2,3,27,3,2,1,3,1,1,1,938,411,421,0
1,2,48,2,0,8487,5,4,1,2,1,2,3,24,3,2,1,3,1,1,1,340,910,767,0
1,4,24,2,0,2255,5,2,4,3,1,1,2,54,3,2,1,3,1,1,1,76,276,450,0
1,4,12,2,3,1262,1,3,3,3,1,2,3,25,3,2,1,3,1,1,1,646,754,391,0
1,4,33,4,1,7253,1,4,3,3,1,2,3,35,3,2,2,4,1,2,1,250,241,221,0
1,4,6,4,0,6761,1,4,1,3,1,3,4,45,3,2,2,4,2,2,1,122,991,980,0
1,4,18,4,2,1817,1,3,4,2,1,2,4,28,3,2,2,3,1,1,1,52,389,32,0
1,4,12,2,3,2141,2,4,3,3,1,1,4,35,3,2,1,3,1,1,1,998,95,335,1
1,4,48,1,9,3609,1,3,1,2,1,1,1,27,2,2,1,3,1,1,1,615,690,79,1
1,4,30,2,3,2333,3,5,4,3,1,2,3,30,1,2,1,4,1,1,1,112,432,765,0
1,4,28,1,1,7824,5,2,3,3,3,4,1,40,1,1,2,3,2,2,1,304,361,9,0
1,3,18,1,3,1445,5,4,4,3,1,4,3,49,1,2,1,2,1,1,1,554,734,44,0
1,1,24,2,2,7721,5,2,1,2,1,2,2,30,3,2,1,3,1,2,2,604,930,369,0
1,1,21,2,0,3763,5,4,2,3,2,2,1,24,3,2,1,2,1,1,2,911,312,566,0
1,2,18,2,9,4439,1,5,1,3,2,1,1,33,1,2,1,4,1,2,1,691,375,904,1
1,1,12,2,3,1107,1,3,2,3,1,2,1,20,3,1,1,4,2,2,1,718,517,956,1
1,2,15,2,3,1444,5,2,4,3,1,1,2,23,3,2,1,3,1,1,1,942,126,237,1
1,2,48,1,0,12169,5,1,4,3,2,4,4,36,3,3,1,4,1,2,1,542,824,884,0
1,4,9,2,3,2753,2,5,3,3,2,4,3,35,3,2,1,3,1,2,1,691,594,889,1
1,3,4,2,0,1494,5,2,1,3,1,2,1,29,3,2,1,2,2,1,2,493,825,296,1
1,1,24,1,2,2828,3,3,4,3,1,4,1,22,2,2,1,3,1,2,1,431,643,176,0
1,1,24,1,2,2483,3,3,4,3,1,4,1,22,2,2,1,3,1,2,1,998,257,659,0
1,3,6,4,0,1299,1,3,1,3,1,1,1,74,3,2,3,1,2,1,2,472,506,384,1
1,2,9,2,0,1549,5,2,4,3,1,2,1,35,3,2,1,1,1,1,1,916,775,542,1
1,3,10,2,0,3949,1,2,1,3,3,1,2,37,3,2,1,2,2,1,1,249,372,336,1
1,4,10,2,1,2901,5,2,1,2,1,4,1,31,3,1,1,3,1,1,1,90,987,486,1
1,3,6,2,0,709,4,2,2,4,1,2,1,27,3,2,1,1,1,1,2,256,51,638,1
1,1,47,2,0,10722,1,2,1,2,1,1,1,35,3,2,1,2,1,2,1,835,307,799,0
1,4,10,2,0,1287,5,5,4,3,2,2,2,45,3,2,1,2,1,1,2,630,313,60,0
1,1,18,1,3,1940,1,2,3,3,2,4,4,36,1,3,1,4,1,2,1,202,910,573,1
1,3,30,4,3,3656,5,5,4,3,1,4,2,49,2,2,2,2,1,1,1,128,981,710,0
1,4,24,3,1,4679,1,4,3,3,1,3,3,35,3,2,2,2,1,2,1,567,52,897,1
1,4,27,3,1,8613,4,3,2,3,1,2,3,27,3,2,2,3,1,1,1,348,282,722,0
1,1,18,2,2,2659,4,3,4,3,1,2,3,28,3,2,1,3,1,1,1,727,73,47,1
1,4,24,4,3,1516,4,3,4,2,1,1,1,43,3,2,2,2,1,1,1,508,723,700,1
1,1,18,2,0,4380,2,3,3,3,1,4,3,35,3,2,1,2,2,2,1,665,819,990,1
1,4,14,3,0,802,1,3,4,3,1,2,3,27,3,2,2,2,1,1,1,281,550,109,0
1,4,21,2,9,1572,4,5,4,2,1,4,1,36,1,2,1,2,1,1,1,509,786,158,0
1,2,48,1,9,3566,2,4,4,3,1,2,3,30,3,2,1,3,1,1,1,671,906,439,0
1,4,24,2,3,1278,1,5,4,3,1,1,1,36,3,2,1,4,1,2,1,892,753,728,0
1,4,6,0,3,426,1,5,4,4,1,4,3,39,3,2,1,2,1,1,1,868,254,440,0
1,4,39,2,1,8588,2,5,4,3,1,2,3,45,3,2,1,4,1,2,1,82,549,564,0
1,1,30,2,1,3857,1,3,4,1,1,4,2,40,3,2,1,4,1,2,1,84,323,717,0
0,2,12,2,0,685,1,4,2,4,1,3,3,25,1,2,1,2,1,1,1,856,699,28,0
1,1,24,2,3,1603,1,5,4,2,1,4,3,55,3,2,1,3,1,1,1,6,204,535,0
1,4,21,2,2,2241,1,5,4,3,1,2,1,50,3,2,2,3,1,1,1,264,243,617,0
1,1,24,2,3,2384,1,5,4,3,1,4,1,64,1,1,1,2,1,1,1,502,12,544,0
1,4,4,2,2,601,1,2,1,2,1,3,1,23,3,1,1,2,2,1,1,479,168,923,1
1,4,39,2,1,2569,3,3,4,3,1,4,3,24,3,2,1,3,1,1,1,861,669,798,1
1,4,15,4,3,1316,3,3,2,4,1,2,2,47,3,2,2,2,1,1,1,810,87,777,1
1,4,60,2,0,10366,1,5,2,3,1,4,2,42,3,2,1,4,1,2,1,599,161,376,1
1,4,18,2,9,1568,2,3,3,2,1,4,2,24,3,1,1,2,1,1,1,527,507,187,0
1,4,18,4,3,629,3,5,4,3,1,3,2,32,1,2,2,4,1,2,1,770,413,870,1
1,4,6,1,3,1750,3,5,2,3,1,4,2,45,1,2,1,2,2,1,1,307,112,317,1
1,4,24,2,1,3488,2,4,3,2,1,4,3,23,3,2,1,3,1,1,1,246,556,694,0
1,4,18,4,3,1800,1,3,4,3,1,2,3,24,3,2,2,3,1,1,1,433,55,794,0
1,4,24,3,2,4151,2,3,2,3,1,3,2,35,3,2,2,3,1,1,1,140,674,828,0
