V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
1,2,15,2,5,2631,2,3,3,2,1,2,1,25,3,2,1,2,1,1,1,414,961,49,0
1,4,21,2,1,5248,5,3,1,3,1,3,3,26,3,2,1,3,1,1,1,370,510,389,0
1,2,18,3,0,2899,5,5,4,3,1,4,3,43,3,2,1,3,2,1,1,447,797,548,1
1,2,18,3,5,6204,1,3,2,3,1,4,1,44,3,2,1,2,2,2,1,407,266,301,1
1,4,12,2,3,804,1,5,4,3,1,4,3,38,3,2,1,3,1,1,1,171,417,83,1
1,4,36,2,3,3595,1,5,4,3,1,2,3,28,3,2,1,3,1,1,1,281,600,814,0
1,4,36,4,1,5711,4,5,4,3,1,2,3,38,3,2,2,4,1,2,1,361,535,394,1
1,3,15,2,9,2687,1,4,2,3,1,4,2,26,3,1,1,3,1,2,1,491,872,253,1
1,1,15,3,2,3643,1,5,1,2,1,4,2,27,3,2,2,2,1,1,1,820,391,644,1
1,4,10,4,2,2146,1,2,1,2,1,3,1,23,3,1,2,3,1,1,1,474,175,132,1
1,1,10,2,3,2315,1,5,3,3,1,4,1,52,3,2,1,2,1,1,1,570,279,866,0
1,4,5,2,9,3448,1,4,1,3,1,4,1,74,3,2,1,2,1,1,1,217,250,757,1
1,4,15,2,2,2708,1,2,2,3,1,3,2,27,1,2,2,2,1,1,1,933,646,381,0
1,4,11,4,0,1393,1,2,4,2,1,4,3,35,3,2,2,4,1,1,1,819,354,146,0
1,3,10,2,2,1275,1,2,4,2,1,2,2,23,3,2,1,3,1,1,1,590,991,794,1
1,4,9,2,2,1313,1,5,1,3,1,4,3,20,3,2,1,3,1,1,1,596,767,842,0
1,4,12,2,3,1493,1,2,4,2,1,3,3,34,3,2,1,3,2,1,1,785,414,994,1
1,4,22,2,3,2675,3,5,3,3,1,4,3,40,3,2,1,3,1,1,1,506,859,94,1
1,2,9,2,3,2118,1,3,2,3,1,2,1,37,3,2,1,2,2,1,1,534,756,840,0
1,4,36,2,0,909,3,5,4,3,1,4,2,36,3,2,1,3,1,1,1,669,180,126,1
1,4,12,4,2,1258,1,2,2,2,1,4,2,22,3,1,2,2,1,1,1,344,856,560,1
1,4,15,1,3,1569,2,5,4,3,1,4,3,34,1,2,1,2,2,1,1,359,749,673,1
1,4,6,2,1,1236,3,3,2,3,1,4,2,50,3,1,1,3,1,1,1,651,851,317,0
1,4,36,3,2,7678,3,4,2,2,1,4,3,40,3,2,2,3,1,2,1,239,62,863,0
1,4,6,2,5,660,3,4,2,4,1,4,1,23,3,1,1,2,1,1,1,76,815,61,0
1,4,24,2,2,2835,3,5,3,3,1,4,2,53,3,2,1,3,1,1,1,716,243,509,0
1,4,24,2,1,2670,1,5,4,3,1,4,3,35,3,2,1,4,1,2,1,190,393,500,1
1,4,12,1,8,3447,3,3,4,2,1,3,1,35,3,2,1,2,2,1,1,898,490,726,1
1,4,15,2,3,3568,1,5,4,2,1,2,3,54,1,1,1,4,1,2,1,835,481,349,1
1,2,21,4,9,3652,1,4,2,3,1,3,2,27,3,2,2,3,1,1,1,500,148,566,0
1,1,24,2,3,3660,1,3,2,2,1,4,3,28,3,2,1,3,1,1,1,435,884,770,1
1,3,9,2,3,1126,2,5,2,1,1,4,1,49,3,2,1,3,1,1,1,478,130,659,1
1,3,6,3,3,683,1,2,2,2,1,1,2,29,1,2,1,3,1,1,1,553,413,364,0
1,3,12,2,2,2251,1,3,1,2,1,2,3,46,3,2,1,2,1,1,1,133,363,308,1
1,4,12,2,1,4675,5,2,1,2,1,4,3,20,3,1,1,3,1,1,1,355,997,667,1
1,2,21,3,0,2353,1,3,1,1,1,4,2,47,3,2,2,3,1,1,1,7,642,769,0
1,1,21,2,3,3357,4,2,4,2,1,2,3,29,1,2,1,3,1,1,1,824,637,473,0
1,4,6,2,0,672,1,1,1,2,1,4,1,54,3,2,1,1,1,2,1,880,152,791,1
1,1,6,4,3,338,3,5,4,3,1,4,3,52,3,2,2,3,1,1,1,62,945,931,0
1,4,9,2,3,2697,1,3,1,3,1,2,1,32,3,2,1,3,2,1,1,840,165,319,1
1,4,9,2,0,2507,3,5,2,3,1,4,4,51,3,3,1,2,1,1,1,453,258,683,1
1,4,15,3,3,1478,1,3,4,4,1,3,1,33,1,2,2,3,1,1,1,622,245,618,1
1,4,12,4,6,3565,5,2,2,3,1,1,2,37,3,2,2,2,2,1,1,669,105,989,0
1,4,15,2,2,2221,3,3,2,2,1,4,3,20,3,1,1,3,1,1,1,152,923,148,1
1,4,6,4,3,1898,5,3,1,3,1,2,1,34,3,2,2,2,2,1,1,974,940,416,1
1,2,6,3,9,1449,2,5,1,1,1,2,3,31,1,2,2,3,2,1,1,795,486,324,1
1,4,15,3,2,960,4,4,3,2,1,2,2,30,3,2,2,3,1,1,1,328,854,342,0
1,4,36,2,1,8133,1,3,1,2,1,2,2,30,1,2,1,3,1,1,1,344,18,551,1
1,4,9,2,2,2301,2,2,2,2,1,4,2,22,3,1,1,3,1,1,1,39,531,976,0
1,4,6,3,9,1743,2,3,1,3,1,2,1,34,3,2,2,2,1,1,1,99,738,130,0
1,2,12,2,2,983,4,2,1,2,1,4,1,19,3,1,1,2,1,1,1,350,794,571,0
1,4,18,3,3,2320,1,1,2,4,1,3,1,34,3,2,2,3,1,1,1,159,41,455,1
1,1,12,1,8,339,1,5,4,4,1,1,3,45,1,2,1,2,1,1,1,863,217,44,1
1,3,24,2,3,5152,1,4,4,3,1,2,3,25,1,2,1,3,1,1,1,10,917,743,1
1,3,24,2,2,3749,1,2,2,2,1,4,3,26,3,2,1,3,1,1,1,938,84,312,0
1,4,9,4,3,3074,5,3,1,3,1,2,1,33,3,2,2,3,2,1,1,882,683,798,0
0,3,9,2,3,745,1,3,3,2,1,2,1,28,3,2,1,2,1,1,1,804,30,718,1
1,4,24,2,0,1469,2,5,4,4,1,4,1,41,3,1,1,2,1,1,1,202,788,149,0
1,1,6,2,2,1374,1,3,1,3,1,2,1,36,1,2,1,2,1,2,1,135,965,63,0
1,4,6,1,0,783,5,3,1,3,3,2,1,26,2,2,1,2,2,1,1,818,143,925,0
1,1,21,2,3,2606,1,2,4,2,1,4,2,28,3,1,1,4,1,2,1,231,74,804,0
1,4,54,0,1,9436,5,3,2,3,1,2,2,39,3,2,1,2,2,1,1,753,283,178,0
1,4,12,4,3,930,5,5,4,3,1,4,1,65,3,2,4,3,1,1,1,216,470,831,1
1,4,48,4,1,2751,5,5,4,3,1,3,3,38,3,2,2,3,2,2,1,398,822,203,0
1,4,6,4,0,250,4,3,2,2,1,2,1,41,1,2,2,2,1,1,1,380,230,89,0
1,2,24,2,0,1201,1,2,4,3,1,1,2,26,3,2,1,3,1,1,1,140,187,596,1
1,1,6,2,0,662,1,2,3,3,1,4,1,41,3,2,1,2,2,2,1,252,493,129,1
1,4,15,2,1,1300,5,5,4,3,1,4,4,45,1,3,1,3,2,1,1,544,289,989,0
1,4,24,1,9,1559,1,4,4,3,1,4,3,40,1,2,1,3,1,2,1,419,312,374,0
1,3,12,2,3,3016,1,3,3,4,1,1,3,24,3,2,1,3,1,1,1,793,461,456,1
1,4,15,4,3,1360,1,3,4,3,1,2,2,31,3,2,2,3,1,1,1,785,670,64,0
1,4,6,0,0,1204,2,3,4,3,1,1,4,35,1,1,1,3,1,1,2,240,902,956,0
1,4,10,2,0,1597,3,3,3,3,1,2,4,40,3,1,1,2,2,1,2,704,640,420,0
1,4,12,2,3,2073,2,3,4,2,2,2,1,28,3,2,1,3,1,1,1,134,920,997,1
1,4,11,2,9,2142,4,5,1,1,1,2,1,28,3,2,1,3,1,2,1,917,812,493,1
1,1,10,4,2,2132,5,2,2,2,2,3,1,27,3,1,2,3,1,1,2,562,728,770,0
1,4,10,2,0,1546,1,3,3,3,1,2,1,31,3,2,1,2,2,1,2,895,675,850,1
1,4,24,4,0,1287,4,5,4,2,1,4,1,37,3,2,2,3,1,2,1,910,650,213,1
1,4,10,2,0,1418,2,3,3,3,1,2,1,35,3,1,1,2,1,1,2,871,220,151,1
1,3,6,4,0,1343,1,5,1,3,1,4,1,46,3,2,2,3,2,1,2,554,12,809,1
1,4,18,2,0,2662,5,4,4,3,1,3,2,32,3,2,1,3,1,1,2,449,615,392,0
1,4,18,4,3,6070,1,5,3,3,1,4,3,33,3,2,2,3,1,2,1,121,872,333,0
1,4,24,4,6,1927,5,3,3,2,1,2,3,33,3,2,2,3,1,2,1,76,44,566,0
1,4,18,4,3,2404,1,3,2,2,1,2,3,26,3,2,2,3,1,1,1,184,656,10,0
1,4,6,4,3,1554,1,4,1,2,1,2,3,24,3,1,2,3,1,2,1,219,941,62,0
1,4,22,2,0,1283,5,4,4,2,1,4,2,25,3,1,1,3,1,1,1,59,990,925,1
1,4,24,3,0,717,5,5,4,4,1,4,3,54,3,2,2,3,1,2,1,985,134,516,0
1,1,24,2,2,1747,1,2,4,3,2,1,2,24,3,2,1,2,1,1,2,565,417,48,0
1,1,9,4,5,1288,2,5,3,3,3,4,1,48,3,2,2,3,2,1,2,364,201,967,1
1,1,10,4,0,1038,1,4,4,3,2,3,2,49,3,2,2,3,1,2,1,768,935,228,1
1,4,10,2,1,2848,2,3,1,3,2,2,1,32,3,2,1,3,2,1,1,469,872,677,1
1,4,12,2,1,1413,4,4,3,3,1,2,2,55,3,2,1,3,1,1,2,620,862,24,0
1,4,30,4,3,3077,5,5,3,3,1,2,3,40,3,2,2,3,2,2,1,222,70,634,0
1,1,24,1,1,3632,1,3,1,2,3,4,3,22,1,1,1,3,1,1,2,308,203,238,1
1,4,18,4,1,3229,5,1,2,3,1,4,4,38,3,2,1,4,1,2,1,89,151,606,0
1,4,9,2,0,3577,2,3,1,3,3,2,1,26,3,1,1,3,2,1,2,166,666,623,1
1,4,12,4,0,682,2,4,4,2,1,3,3,51,3,2,2,3,1,2,1,633,828,746,0
1,4,10,2,3,1924,1,3,1,3,1,4,2,38,3,2,1,3,1,2,2,432,528,114,1
1,4,10,2,6,727,3,5,4,3,1,4,4,46,3,3,1,3,1,2,1,552,626,487,0
1,3,10,4,0,781,1,5,4,3,1,4,4,63,3,3,2,3,1,2,1,430,272,736,1
1,1,12,4,0,2121,1,3,4,3,1,2,2,30,3,2,2,3,1,1,1,35,713,957,0
1,4,12,4,6,701,1,3,4,3,1,2,3,32,3,2,2,3,1,1,1,127,978,991,1
1,4,10,4,2,2069,5,3,2,4,1,1,3,26,3,2,2,3,1,1,2,101,154,702,1
1,4,24,2,0,1525,4,4,4,2,1,3,3,34,3,2,1,3,2,2,1,595,165,566,1
1,4,48,4,9,7629,5,5,4,1,1,2,3,46,1,2,2,4,2,1,1,431,772,615,0
0,1,12,4,0,3499,1,3,3,2,2,2,1,29,3,2,2,3,1,1,1,777,442,922,0
1,4,6,2,3,1346,2,5,2,3,1,4,4,42,1,3,1,3,2,2,1,998,313,609,1
1,4,36,4,1,10477,5,5,2,3,1,4,4,42,3,3,2,3,1,1,1,255,690,4,0
1,1,24,2,1,2924,1,3,3,3,3,4,4,63,1,2,1,3,2,2,1,572,376,457,1
1,4,10,4,0,1231,1,5,3,3,1,4,1,32,3,2,2,2,2,1,2,630,653,353,0
1,3,18,2,0,1961,1,5,3,2,1,2,3,23,3,2,1,4,1,1,1,93,824,903,1
1,4,15,4,0,5045,5,5,1,2,1,4,3,59,3,2,1,3,1,2,1,334,693,977,1
1,4,12,4,0,1255,1,5,4,3,1,4,1,61,3,2,2,2,1,1,1,14,469,766,0
1,1,12,2,2,1858,1,2,4,2,1,1,3,22,3,1,1,3,1,1,1,763,382,349,1
1,4,6,4,2,1221,5,3,1,4,1,2,2,27,3,2,2,3,1,1,1,883,243,685,0
1,4,9,2,2,1388,1,3,4,2,1,2,1,26,3,1,1,3,1,1,1,434,816,707,0
1,4,12,2,3,2279,5,3,4,3,1,4,4,37,3,3,1,3,1,2,1,846,349,705,0
1,4,12,0,2,2759,1,5,2,3,1,4,2,34,3,2,2,3,1,1,1,444,571,946,1
1,3,24,2,3,1258,3,3,3,2,1,3,3,57,3,2,1,2,1,1,1,102,699,569,1
1,2,12,0,8,1410,1,3,2,3,1,2,1,31,3,2,1,2,1,2,1,905,467,66,0
1,1,15,2,0,1403,1,3,2,2,1,4,3,28,3,1,1,3,1,1,1,823,454,363,0
1,1,24,2,2,3021,1,3,2,1,1,2,1,24,3,1,1,2,1,1,1,917,478,281,0
1,1,24,2,9,6568,1,3,2,4,1,2,3,21,2,2,1,2,1,1,1,823,48,755,1
1,4,24,4,3,2578,4,5,2,3,1,2,3,34,3,2,1,3,1,1,1,869,766,432,1
1,2,24,4,1,7758,4,5,2,2,1,4,4,29,3,1,1,3,1,1,1,919,601,492,0
1,1,6,2,4,343,1,2,4,2,1,1,1,27,3,2,1,3,1,1,1,625,999,261,1
1,4,21,3,2,1591,2,4,4,3,1,3,1,34,3,2,2,4,1,1,1,660,145,780,1
1,1,27,2,3,3416,1,3,3,3,1,2,3,27,3,2,1,4,1,1,1,652,545,525,0
0,1,12,0,5,1108,1,4,4,3,1,3,1,28,3,2,2,3,1,1,1,653,192,828,1
1,2,27,3,1,5965,1,5,1,3,1,2,3,30,3,2,2,4,1,2,1,866,740,489,1
1,2,15,2,5,1514,2,3,4,3,3,2,1,22,3,2,1,3,1,1,1,69,504,117,0
1,4,30,4,3,6742,5,4,2,3,1,3,2,36,3,2,2,3,1,1,1,804,600,186,0
1,1,18,2,2,3650,1,2,1,2,1,4,3,22,3,1,1,3,1,1,1,231,51,801,0
1,1,21,2,2,3599,1,4,1,2,1,4,3,26,3,1,1,2,1,1,1,845,270,975,1
1,4,60,4,0,13756,5,5,2,3,1,4,4,63,1,3,1,4,1,2,1,197,560,537,1
1,2,9,2,0,276,1,3,4,4,1,4,1,22,3,1,1,2,1,1,1,849,612,478,1
1,4,42,4,2,4041,3,3,4,3,1,4,1,36,3,2,2,3,1,2,1,537,580,599,1
1,2,9,2,3,458,1,3,4,3,1,3,1,24,3,2,1,3,1,1,1,291,671,68,0
0,2,9,2,2,918,1,3,4,2,1,1,2,30,3,2,1,3,1,1,1,937,62,125,1
1,4,24,2,0,7393,1,3,1,3,1,4,2,43,3,2,1,2,2,1,1,13,893,187,1
1,3,10,2,4,1225,1,3,2,3,1,2,3,37,3,2,1,3,1,2,1,626,938,685,1
1,1,24,2,1,2812,5,5,2,2,1,4,1,26,3,1,1,3,1,1,1,830,89,760,1
1,4,15,2,1,3029,1,4,2,3,1,2,3,33,3,2,1,3,1,1,1,95,847,836,1
1,3,12,4,0,1480,3,1,2,3,1,4,4,66,1,3,3,1,1,1,1,317,592,75,0
1,3,6,4,6,1047,1,3,2,2,1,4,2,50,3,2,1,2,1,1,1,78,764,552,1
1,4,15,4,3,1471,1,3,4,3,1,4,4,35,3,3,2,3,1,2,1,435,173,200,0
1,4,24,2,2,5511,2,3,4,3,1,1,3,25,2,2,1,3,1,1,1,757,203,765,0
1,2,9,2,3,1206,1,5,4,2,1,4,1,25,3,2,1,3,1,1,1,48,549,190,1
1,2,24,3,3,6403,1,2,1,3,1,2,3,33,3,2,1,3,1,1,1,657,213,714,0
1,4,12,2,3,707,1,3,4,3,1,2,1,30,1,2,2,3,1,1,1,754,16,475,0
1,4,12,3,1,1503,1,3,4,4,1,4,1,41,3,1,1,3,1,1,1,294,995,487,1
1,2,12,2,0,6078,1,4,2,3,1,2,3,32,3,2,1,3,1,1,1,920,162,652,1
1,2,27,2,9,2528,1,2,4,2,1,1,2,32,3,2,1,3,2,2,1,517,291,704,1
1,2,12,2,9,1037,2,4,3,3,1,4,1,39,3,2,1,2,1,1,1,807,919,761,0
1,1,6,2,1,1352,3,1,1,2,1,2,2,23,3,1,1,1,1,2,1,321,132,948,0
1,4,24,2,3,3181,1,2,4,2,1,4,2,26,3,2,1,3,1,2,1,595,327,922,0
1,4,18,2,3,4594,1,2,3,3,1,2,3,32,3,2,1,3,1,2,1,721,128,51,1
1,2,48,2,10,5381,5,1,3,3,1,4,4,40,1,3,1,1,1,2,1,385,418,83,0
1,4,15,2,1,4657,1,3,3,3,1,2,3,30,3,2,1,3,1,2,1,56,198,490,0
1,2,9,2,9,1391,1,3,2,4,1,1,1,27,1,2,1,3,1,2,1,234,687,949,1
1,2,18,2,9,1913,4,2,3,4,1,3,1,36,1,2,1,3,1,2,1,906,58,55,0
1,4,42,2,3,7166,5,4,2,4,1,4,2,29,3,1,1,3,1,2,1,759,612,384,0
1,4,13,2,3,1409,2,1,2,2,1,4,1,64,3,2,1,3,1,1,1,925,621,666,1
1,4,24,3,9,2978,5,3,4,3,1,4,1,32,3,2,2,3,2,2,1,680,884,408,1
1,4,12,4,3,976,5,5,4,3,1,4,3,35,3,2,2,3,1,1,1,334,918,271,0
1,4,24,3,9,2375,3,3,4,3,1,2,3,44,3,2,2,3,2,2,1,549,405,181,0
1,4,12,4,3,522,3,5,4,3,1,4,2,42,3,2,2,3,2,2,1,759,991,827,1
1,4,28,4,3,2743,1,5,4,3,1,2,3,29,3,2,2,3,1,1,1,320,983,803,1
1,4,11,4,3,1154,2,1,4,2,1,4,1,57,3,2,3,2,1,1,1,162,608,746,1
1,4,24,4,1,5804,4,3,4,3,1,2,1,27,3,2,2,3,1,1,1,87,146,786,0
1,4,18,4,3,1169,5,3,4,3,1,3,2,29,3,2,2,3,1,2,1,698,722,551,1
1,1,15,4,2,1478,1,5,4,3,1,4,3,44,3,2,2,3,2,2,1,822,260,619,1
1,4,12,2,3,776,1,3,4,4,1,2,1,28,3,2,1,3,1,1,1,691,888,131,0
1,2,11,4,0,1322,4,3,4,2,1,4,3,40,3,2,2,3,1,1,1,829,652,17,0
1,2,16,4,0,1175,1,1,2,3,1,3,3,68,3,3,3,1,1,2,1,969,57,372,0
1,4,12,2,0,2133,5,5,4,2,1,4,4,52,3,3,1,4,1,2,1,779,238,380,1
1,4,15,4,3,1829,1,5,4,3,1,4,3,46,3,2,2,3,1,2,1,854,126,480,1
1,4,12,4,3,717,1,5,4,3,1,4,1,52,3,2,3,3,1,1,1,728,395,765,0
1,2,39,3,6,11760,2,4,2,3,1,3,4,32,3,1,1,3,1,2,1,463,193,434,0
0,2,9,4,6,1501,1,5,2,2,1,3,3,34,3,2,2,4,1,2,1,282,783,935,0
1,1,12,2,6,1200,5,3,4,2,1,4,2,23,1,1,1,3,1,2,1,73,796,992,0
1,2,9,2,0,3195,5,3,1,2,1,2,1,33,3,2,1,2,1,1,1,656,62,290,0
1,4,30,4,3,4530,1,4,4,2,1,4,3,26,3,1,1,4,1,2,1,353,860,598,1
0,4,12,3,5,1555,4,5,4,3,1,4,4,55,3,3,2,3,2,1,1,816,319,6,1
1,2,15,4,9,2326,3,3,2,3,1,4,3,27,1,2,1,3,1,1,1,360,940,38,1
1,2,18,4,9,1887,5,3,4,4,1,4,1,28,1,2,2,3,1,1,1,806,50,598,1
1,4,12,4,9,1264,5,5,4,3,1,4,4,57,3,1,1,2,1,1,1,757,260,514,1
1,4,7,3,3,846,5,5,3,3,1,4,4,36,3,3,1,3,1,1,1,766,256,120,1
1,4,15,4,6,1532,2,3,4,2,1,3,3,31,3,2,1,3,1,1,1,754,686,462,1
1,4,6,3,3,935,1,3,3,2,1,2,1,24,3,2,1,3,1,1,1,111,657,89,1
1,1,27,4,9,2442,1,5,4,3,1,4,3,43,2,2,4,4,2,2,1,274,19,961,1
1,2,18,4,9,3590,1,1,3,4,1,3,3,40,3,2,3,1,2,2,1,492,917,317,0
1,4,21,4,2,2288,1,2,4,2,1,4,2,23,3,2,1,3,1,2,1,529,701,420,0
1,4,27,3,9,5117,1,4,3,3,1,4,3,26,3,2,2,3,1,1,1,23,124,327,1
1,1,39,4,2,14179,5,4,4,3,1,4,2,30,3,2,2,4,1,2,1,821,958,169,0
1,4,15,2,3,1386,5,3,4,4,1,2,1,40,3,1,1,3,1,2,1,818,622,44,1
1,4,12,4,3,618,1,5,4,3,1,4,1,56,3,2,1,3,1,1,1,645,190,288,1
1,4,12,2,2,1574,1,3,4,3,1,2,1,50,3,2,1,3,1,1,1,642,714,701,0
1,4,6,4,3,700,5,5,4,3,1,4,4,36,3,3,2,3,1,1,1,286,156,532,0
1,4,12,2,3,886,5,3,4,2,1,2,3,21,3,2,1,3,1,1,1,242,38,192,1
1,4,36,2,1,4686,1,3,2,3,1,2,4,32,3,3,1,4,1,2,1,317,870,398,1
1,2,9,2,3,790,3,3,4,2,1,3,1,66,3,2,1,2,1,1,1,366,887,808,1
0,2,12,2,3,766,3,3,4,3,1,3,1,66,3,2,1,2,1,1,1,288,584,921,0
1,1,20,2,2,2212,5,4,4,3,1,4,3,39,3,2,1,3,1,2,1,318,52,812,1
1,2,10,2,0,7308,1,1,2,3,1,4,4,70,1,3,1,4,1,2,1,875,44,492,0
1,2,24,4,6,5743,1,2,2,2,1,4,4,24,3,3,2,3,1,2,1,529,971,173,0
1,1,14,2,0,3973,1,1,1,3,1,4,4,22,3,3,1,3,1,1,1,362,805,472,0
1,2,60,3,3,7418,5,3,1,3,1,1,1,27,3,2,1,2,1,1,1,634,675,365,1
1,2,20,3,10,2629,1,3,2,3,1,3,3,29,1,2,2,3,1,2,1,862,345,867,0
1,2,18,2,9,1941,4,3,4,3,1,2,2,35,3,2,1,2,1,2,1,811,381,966,1
1,2,24,3,2,2333,5,2,4,3,1,2,2,29,1,2,1,2,1,1,1,287,562,736,0
1,4,12,2,1,2445,5,2,2,4,1,4,3,26,3,1,1,3,1,2,1,964,930,84,1
1,2,20,2,1,6468,5,1,1,1,1,4,1,60,3,2,1,4,1,2,1,927,534,827,1
1,2,18,4,2,7374,1,1,4,3,1,4,2,40,2,2,2,4,1,2,1,615,324,113,0
1,4,15,2,1,3812,2,2,1,2,1,4,3,23,3,2,1,3,1,2,1,740,344,698,1
0,1,28,2,0,4006,1,3,3,3,1,2,3,45,3,2,1,2,1,1,1,621,805,527,1
1,2,12,2,0,7472,5,1,1,2,1,2,1,24,3,1,1,1,1,1,1,761,484,244,0
1,3,12,2,2,1424,5,5,3,2,1,4,1,55,3,2,1,4,1,2,1,433,150,355,1
1,2,12,2,1,2028,5,3,4,3,1,2,3,30,3,2,1,3,1,1,1,662,50,794,1
1,4,15,2,0,5324,3,5,1,2,1,4,4,35,3,3,1,3,1,1,1,772,65,559,0
1,2,36,2,3,2323,1,4,4,3,1,4,3,24,3,1,1,3,1,1,1,86,791,791,1
1,4,12,2,6,1393,1,5,4,3,1,4,2,47,1,2,3,3,2,2,1,619,766,971,0
1,4,18,2,2,1984,1,3,4,3,1,4,4,47,1,3,2,3,1,1,1,943,221,854,0
1,4,24,2,3,999,5,5,4,3,1,2,3,25,3,2,2,3,1,1,1,548,279,617,0
1,4,36,2,9,7409,5,5,3,3,1,2,2,37,3,2,2,3,1,1,1,859,342,820,0
1,4,15,2,2,2186,5,4,1,2,1,4,1,33,1,1,1,2,1,1,1,613,457,38,1
1,3,36,2,3,4473,1,5,4,3,1,2,3,31,3,2,1,3,1,1,1,607,355,696,1
1,4,24,2,8,937,1,2,4,4,1,3,3,27,3,2,2,2,1,1,1,87,112,532,1
1,4,18,2,2,3422,1,5,4,3,1,4,2,47,1,2,3,3,2,2,1,372,967,842,0
1,4,24,2,3,3105,5,2,4,3,1,2,3,25,3,2,2,3,1,1,1,119,14,723,1
1,4,12,4,6,2748,1,5,2,2,1,4,4,57,1,3,3,2,1,1,1,58,659,465,1
1,2,18,2,5,3872,1,1,2,2,1,4,3,67,3,2,1,3,1,2,1,614,363,451,1
1,4,27,2,5,5190,5,5,4,3,1,4,2,48,3,2,4,3,2,2,1,745,529,916,1
1,2,18,2,2,3001,1,4,2,2,1,4,1,40,3,1,1,3,1,1,1,519,315,880,1
1,4,24,3,9,3863,1,3,1,3,1,2,4,32,3,3,1,3,1,1,1,561,50,591,0
1,4,12,4,2,5801,5,5,2,3,1,4,2,49,3,1,1,3,1,2,2,249,925,176,1
1,4,12,4,2,1592,4,4,3,2,1,2,2,35,3,2,1,3,1,1,1,824,757,84,1
1,4,12,4,9,1185,1,3,3,2,1,2,1,27,3,2,2,3,1,1,1,408,184,380,0
1,4,18,4,2,3780,1,2,3,1,1,2,3,35,3,2,2,4,1,2,1,777,198,521,0
1,2,18,4,2,3612,1,5,3,2,1,4,2,37,3,2,1,3,1,2,2,255,310,136,1
1,4,12,2,9,1076,1,3,2,4,1,2,1,26,3,2,1,3,1,2,1,752,410,714,1
1,4,12,2,0,3527,5,2,2,3,1,3,2,45,3,2,1,4,2,2,1,423,600,499,1
1,4,18,2,3,2051,1,2,4,3,1,1,1,33,3,2,1,3,1,1,1,405,882,263,1
1,4,12,4,2,3331,1,5,2,3,1,4,2,42,2,2,1,3,1,1,1,229,131,366,0
1,1,18,0,9,3104,1,4,3,3,1,1,2,31,1,2,1,3,1,2,1,278,712,20,0
1,4,24,4,3,2611,1,5,4,4,2,3,1,46,3,2,2,3,1,1,1,469,401,568,0
1,1,12,4,1,1409,1,5,4,3,1,3,1,54,3,2,1,3,1,1,1,755,791,879,0
1,4,24,2,3,1311,2,4,4,4,1,3,2,26,3,2,1,3,1,2,1,411,557,466,1
1,4,6,2,3,2108,1,4,2,4,1,2,1,29,3,1,1,3,1,1,1,989,760,390,0
1,4,24,4,1,4042,5,4,3,3,1,4,2,43,3,2,2,3,1,2,1,117,319,93,1
1,4,12,4,0,926,1,1,1,2,1,2,2,38,3,2,1,1,1,1,1,122,630,967,0
