V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
1,1,12,2,3,1680,3,5,3,4,1,1,1,35,3,2,1,3,1,1,1,799,549,762,0
1,4,24,2,0,1249,1,2,4,4,1,2,1,28,3,2,1,3,1,1,1,106,75,41,0
1,4,24,4,0,2463,2,4,4,4,1,3,2,27,3,2,2,3,1,2,1,168,643,905,0
1,4,6,2,3,1595,1,4,3,3,1,2,2,51,3,2,1,3,2,1,1,304,699,194,0
1,4,24,4,5,2058,1,3,4,1,1,2,1,33,3,2,2,3,1,2,1,648,38,56,1
1,4,24,2,1,7814,1,4,3,3,1,3,3,38,3,2,1,4,1,2,1,450,161,347,0
1,4,6,4,3,1740,1,5,2,4,1,2,1,30,3,1,2,3,1,1,1,583,805,981,1
1,4,12,4,3,1240,5,5,4,2,1,2,1,38,3,2,2,3,1,2,1,562,576,255,0
1,4,24,4,1,6842,5,3,2,3,1,4,2,46,3,2,2,4,2,2,1,745,250,853,1
1,4,24,4,2,5150,1,5,4,3,1,4,3,33,3,2,1,3,1,2,1,909,603,552,1
1,1,6,2,0,1203,2,5,3,3,1,2,2,43,3,2,1,3,1,2,1,336,287,8,1
1,4,6,4,0,2080,3,3,1,4,1,2,3,24,3,2,1,3,1,1,1,115,383,284,1
1,4,6,2,6,1538,1,2,1,2,1,2,4,56,3,2,1,3,1,1,1,910,46,692,0
1,2,24,4,0,3878,2,2,4,1,1,2,3,37,3,2,1,3,1,2,1,933,93,965,0
1,2,30,2,2,3832,1,2,2,4,1,1,2,22,3,2,1,3,1,1,1,961,83,799,0
1,4,15,2,0,3186,4,4,2,2,1,3,3,20,3,1,1,3,1,1,1,833,79,843,1
1,2,24,2,3,2896,2,2,2,3,1,1,3,29,3,2,1,3,1,1,1,335,578,190,1
1,2,24,3,9,6967,2,4,4,3,1,4,3,36,3,1,1,4,1,2,1,668,289,4,0
0,4,36,2,6,1819,1,3,4,3,1,4,4,37,2,3,1,3,1,2,1,571,886,119,1
0,4,24,2,3,5943,5,2,1,2,1,1,3,44,3,2,2,3,1,2,1,144,425,502,0
0,4,36,4,2,7127,1,2,2,2,1,4,2,23,3,1,2,3,1,2,1,256,928,405,0
0,4,36,2,2,3349,1,3,4,2,1,2,3,28,3,2,1,4,1,2,1,633,908,739,0
0,4,36,2,2,10974,1,1,4,2,1,2,3,26,3,2,2,4,1,2,1,864,349,205,1
1,4,6,2,3,518,1,3,3,2,1,1,1,29,3,2,1,3,1,1,1,77,917,705,0
1,4,18,2,3,1126,5,2,4,2,1,2,1,21,3,1,1,3,1,2,1,743,644,889,0
1,2,12,4,1,1860,1,1,4,3,1,2,3,34,3,2,2,4,1,2,1,748,821,45,0
1,4,36,4,3,9566,1,3,2,2,1,2,3,31,2,2,2,3,1,1,1,982,969,862,1
1,1,12,2,3,701,1,3,4,4,1,2,1,40,3,2,1,2,1,1,1,63,468,849,1
1,2,12,2,3,2930,1,4,2,2,1,1,1,27,3,2,1,3,1,1,1,209,824,262,1
1,4,18,2,3,1505,1,3,4,3,1,2,4,32,3,3,1,4,1,2,1,765,167,650,0
1,4,18,4,3,2238,1,3,2,2,1,1,3,25,3,2,2,3,1,1,1,366,366,192,1
1,4,4,4,3,1503,1,4,2,3,1,1,1,42,3,2,2,2,2,1,1,210,241,444,0
1,4,24,4,1,2197,5,4,4,3,1,4,3,43,3,2,2,3,2,2,1,998,802,603,0
1,3,12,2,3,1881,1,3,2,2,1,2,3,44,3,1,1,2,1,2,1,751,203,867,0
1,1,18,4,3,1880,1,4,4,4,1,1,2,32,3,2,2,4,1,2,1,532,316,548,0
1,1,18,2,3,2389,1,2,4,2,1,1,3,27,2,2,1,3,1,1,1,217,237,759,0
1,2,24,2,3,1967,1,5,4,2,1,4,3,20,3,2,1,3,1,2,1,144,518,541,1
1,4,4,4,0,3380,1,4,1,2,1,1,1,37,3,2,1,3,2,1,1,26,831,152,0
1,4,4,4,0,1455,1,4,2,3,1,1,1,42,3,2,3,2,2,1,1,651,317,172,1
1,4,7,4,3,730,5,5,4,3,1,2,2,46,3,1,2,2,1,2,1,477,838,1000,0
1,2,18,0,2,3244,1,3,1,2,1,4,3,33,1,2,2,3,1,2,1,471,478,40,1
0,2,9,2,3,1670,1,2,4,2,1,2,3,22,3,2,1,3,1,2,1,607,498,216,1
1,2,48,2,3,3979,5,4,4,3,1,1,3,41,3,2,2,3,2,2,1,405,728,236,1
0,2,12,2,2,1922,1,3,4,3,1,2,2,37,3,2,1,2,1,1,1,672,157,129,0
1,2,18,4,2,1295,1,2,4,2,1,1,2,27,3,2,2,3,1,1,1,934,249,360,0
1,4,4,4,3,1544,1,4,2,3,1,1,1,42,3,2,3,2,2,1,1,191,621,786,0
1,2,8,2,9,907,1,2,3,4,1,2,1,26,3,2,1,3,1,2,1,136,732,226,1
1,2,30,2,3,1715,5,3,4,2,1,1,3,26,3,2,1,3,1,1,1,420,552,941,1
1,3,10,4,3,1347,5,4,4,3,1,2,2,27,3,2,2,3,1,2,1,409,770,272,1
1,2,12,2,0,1007,4,3,4,4,1,1,1,22,3,2,1,3,1,1,1,257,769,187,0
1,4,12,4,2,1402,3,4,3,2,1,4,3,37,3,1,1,3,1,2,1,184,133,183,1
1,2,12,2,0,2002,1,4,3,3,1,4,2,30,3,1,1,3,2,2,1,200,58,613,0
1,4,12,4,6,2096,1,4,2,3,1,3,1,49,3,2,1,2,2,1,1,650,28,31,1
1,4,12,2,0,1101,1,3,3,4,1,2,1,27,3,2,2,3,1,2,1,412,754,121,0
1,4,10,2,8,894,5,4,4,2,1,3,2,40,3,2,1,3,1,2,1,750,618,704,1
1,2,11,2,2,1577,4,2,4,2,1,1,1,20,3,2,1,3,1,1,1,386,836,933,1
1,4,33,3,9,2764,1,3,2,2,1,2,3,26,3,2,2,3,1,2,1,695,996,922,0
1,2,48,0,0,8358,3,2,1,2,1,1,3,30,3,2,2,3,1,1,1,426,636,295,1
1,3,12,2,2,1474,1,2,4,2,1,1,2,33,1,2,1,4,1,2,1,518,982,927,1
1,4,24,2,1,5433,5,1,2,2,1,4,2,26,3,1,1,4,1,2,1,363,348,389,1
1,2,14,2,9,1410,3,5,1,4,1,2,1,35,3,2,1,3,1,2,1,835,616,745,0
1,4,20,4,0,3485,5,2,2,1,1,4,1,44,3,2,2,3,1,2,1,173,586,920,1
1,4,18,4,1,3850,1,4,3,3,1,1,3,27,3,2,2,3,1,1,1,224,729,957,1
0,2,60,2,0,7408,2,2,4,2,1,2,2,24,3,2,1,4,1,1,1,957,46,974,0
1,3,24,2,3,1377,2,5,4,2,1,2,4,47,3,3,1,3,1,2,1,229,489,90,1
1,4,30,3,9,4272,2,3,2,3,1,2,2,26,3,2,2,2,1,1,1,645,152,954,0
1,2,24,3,3,1553,2,4,3,2,1,2,2,23,3,1,2,3,1,2,1,490,959,458,0
1,2,36,3,9,9857,2,4,1,3,1,3,2,31,3,2,2,2,2,2,1,313,707,408,1
1,4,6,4,0,362,2,3,4,2,1,4,3,52,3,2,2,2,1,1,1,824,926,110,1
1,4,12,4,2,1935,1,5,4,3,1,4,1,43,3,2,3,3,1,2,1,893,61,446,0
1,4,48,2,3,10222,5,4,4,3,1,3,3,37,2,2,1,3,1,2,1,449,858,291,1
1,3,12,2,0,1330,1,2,4,3,1,1,1,26,3,2,1,3,1,1,1,266,560,411,0
1,4,36,2,6,9055,5,3,2,3,1,4,4,35,3,3,1,2,2,2,1,428,61,427,0
1,2,26,2,1,7966,1,2,2,3,1,3,3,30,3,2,2,3,1,1,1,454,942,916,1
1,2,30,1,2,3496,4,3,4,3,1,2,3,34,2,2,1,3,2,2,1,791,130,589,0
1,2,36,2,1,6948,1,3,2,3,1,2,3,35,3,1,1,4,1,2,1,817,521,615,1
1,2,48,0,9,12204,5,3,2,3,1,2,3,48,1,2,1,4,1,2,1,313,936,903,1
0,1,36,2,2,3446,1,5,4,3,1,2,3,42,3,2,1,3,2,1,1,136,829,761,0
0,1,12,2,6,684,1,3,4,3,1,4,3,40,3,1,1,2,2,1,1,754,966,46,0
0,1,33,4,2,4281,3,3,1,2,1,4,3,23,3,2,2,3,1,1,1,172,712,921,1
0,1,42,2,3,7174,5,4,4,2,1,3,3,30,3,2,1,4,1,2,1,683,553,221,1
0,1,24,1,3,1546,1,4,4,3,3,4,3,24,1,1,1,2,1,1,1,592,946,715,0
0,1,24,2,2,2359,2,1,1,1,1,1,2,33,3,2,1,3,1,1,1,1,468,697,0
0,4,24,2,3,3621,2,5,2,3,1,4,3,31,3,2,2,3,1,1,1,705,848,20,1
0,1,12,2,4,741,2,1,4,2,1,3,2,22,3,2,1,3,1,1,1,990,667,238,1
0,1,12,2,2,7865,1,5,4,3,1,4,4,53,3,3,1,4,1,2,1,381,841,910,0
1,1,24,2,1,2910,1,4,2,3,1,1,4,34,3,3,1,4,1,2,1,258,218,3,1
1,1,18,4,0,5302,1,5,2,3,1,4,4,36,3,3,3,4,1,2,1,912,30,802,1
1,1,36,2,2,3620,1,3,1,3,3,2,2,37,3,2,1,3,2,1,1,996,44,519,1
1,1,18,2,3,3509,1,4,4,2,3,1,1,25,3,2,1,3,1,1,1,300,26,812,1
1,2,12,2,2,3017,1,2,3,2,1,1,1,34,3,1,1,4,1,1,1,356,687,312,1
1,1,12,2,2,1657,1,3,2,3,1,2,1,27,3,2,1,3,1,1,1,887,168,519,1
1,1,8,4,10,1164,1,5,3,3,1,4,4,51,1,3,2,4,2,2,1,620,79,81,0
0,1,36,4,2,6229,1,2,4,2,2,4,4,23,3,1,2,2,1,2,1,826,244,56,1
0,1,24,1,0,1193,1,1,1,2,2,4,4,29,3,1,2,1,1,1,1,752,200,410,0
1,1,30,0,2,4583,1,3,2,1,3,2,1,32,3,2,2,3,1,1,1,580,96,774,1
1,1,36,4,2,5371,1,3,3,3,3,2,2,28,3,2,2,3,1,1,1,928,634,785,0
1,1,12,2,2,708,1,3,2,3,3,3,2,38,3,2,1,2,2,1,1,315,724,262,0
1,1,21,4,0,571,1,5,4,3,1,4,1,65,3,2,2,3,1,1,1,774,935,431,1
1,1,30,2,3,2522,1,5,1,3,3,3,2,39,3,2,1,3,2,1,1,538,72,631,0
0,1,36,2,2,5179,1,4,4,3,1,2,2,29,3,2,1,3,1,1,1,458,16,94,0
0,1,36,2,1,8229,1,3,2,3,1,2,2,26,3,2,1,3,2,1,1,285,945,862,0
1,4,24,4,2,2028,1,4,2,3,1,2,2,30,3,2,2,2,1,1,1,499,135,385,0
1,1,6,2,0,1374,5,1,4,2,1,3,2,75,3,2,1,4,1,2,1,782,496,872,0
1,1,12,2,2,1289,1,3,4,3,3,1,2,21,3,2,1,2,1,1,1,216,451,333,0
0,1,36,2,2,2712,1,5,2,3,1,2,2,41,1,2,1,3,2,1,1,424,201,604,1
1,1,15,4,2,975,1,3,2,1,1,3,2,25,3,2,2,3,1,1,1,119,201,980,0
1,2,6,3,2,1050,1,1,4,3,1,1,2,35,2,2,2,4,1,2,2,423,299,448,0
1,1,6,4,0,609,1,4,4,2,1,3,2,37,3,2,2,3,1,1,1,167,80,84,1
1,1,48,2,1,4788,1,4,4,3,1,3,2,26,3,2,1,3,2,1,1,737,929,458,1
1,2,24,2,2,3069,2,5,4,3,1,4,4,30,3,3,1,3,1,1,1,149,752,549,1
0,2,12,2,0,836,2,2,4,2,1,2,2,23,1,2,1,2,1,1,1,627,243,416,0
1,1,12,2,2,2577,1,3,2,1,1,1,3,42,3,2,1,3,1,1,1,257,122,829,0
1,1,12,2,2,1620,1,3,2,2,2,3,2,30,3,2,1,3,1,1,1,207,252,270,1
1,1,15,2,2,1845,1,2,4,2,3,1,2,46,3,1,1,3,1,1,1,533,371,813,1
1,1,24,2,1,6579,1,1,4,3,1,2,4,29,3,3,1,4,1,2,1,769,856,324,0
1,1,12,2,0,1893,1,3,4,2,3,4,2,29,3,2,1,3,1,2,1,204,767,707,1
1,1,30,4,1,10623,1,5,3,3,1,4,4,38,3,3,3,4,2,2,1,843,368,376,0
1,1,18,2,0,2249,2,4,4,3,1,3,3,30,3,2,1,4,2,2,1,742,581,477,0
0,1,30,2,2,3108,1,2,2,1,1,4,2,31,3,2,1,2,1,1,1,326,975,683,1
1,2,12,4,0,958,1,4,2,3,1,3,1,47,3,2,2,2,2,1,1,715,998,166,0
1,4,24,2,1,9277,5,3,2,1,1,4,4,48,3,3,1,3,1,2,1,234,346,816,1
1,4,24,4,10,6314,1,1,4,3,2,2,4,27,1,2,2,4,1,2,1,244,364,632,0
1,1,12,4,1,1526,1,5,4,3,1,4,4,66,3,3,2,4,1,1,1,432,294,128,1
1,1,12,2,2,3590,1,3,2,3,2,2,2,29,3,2,1,2,2,1,1,533,667,204,1
1,1,24,4,1,6615,1,1,2,3,1,4,4,75,3,3,2,4,1,2,1,952,842,649,1
1,1,6,4,2,1872,1,1,4,3,1,4,4,36,3,3,3,4,1,2,1,493,328,793,0
1,4,12,2,0,2859,5,1,4,3,1,4,4,38,3,2,1,4,1,2,1,40,270,182,1
1,4,18,4,3,1582,4,5,4,3,1,4,3,46,3,2,2,3,1,1,1,817,134,167,0
1,4,6,2,8,1238,5,1,4,3,1,4,2,36,3,2,1,4,2,2,1,290,787,973,1
1,1,12,2,2,2578,1,1,3,2,1,4,4,55,3,3,1,4,1,1,1,46,438,477,0
1,1,15,4,2,1433,1,3,4,2,1,3,2,25,3,1,2,3,1,1,1,803,274,587,1
1,1,42,2,2,7882,1,4,2,3,3,4,2,45,3,3,1,3,2,1,1,709,482,33,1
1,1,24,2,2,4169,1,3,4,3,1,4,2,28,3,2,1,3,1,1,1,411,583,796,1
1,1,36,2,2,3959,1,1,4,3,1,3,2,30,3,2,1,4,1,2,1,617,753,620,1
1,1,36,2,0,3249,1,4,2,3,1,4,4,39,1,3,1,4,2,2,1,117,68,990,0
1,1,24,2,2,3149,1,2,4,3,1,1,4,22,1,3,1,3,1,1,1,43,104,719,1
0,1,12,4,2,2246,1,5,3,3,1,3,2,60,3,2,2,3,1,1,1,468,759,138,0
1,1,13,4,9,1797,1,2,3,3,1,1,2,28,1,2,2,2,1,1,1,578,836,537,1
1,1,20,4,2,4272,1,5,1,2,1,4,2,24,3,2,2,3,1,1,1,158,325,941,0
1,1,24,4,1,2957,1,5,4,3,1,4,2,63,3,2,2,3,1,2,1,688,223,569,0
1,1,36,4,2,2348,1,3,3,4,1,2,2,46,3,2,2,3,1,2,1,933,539,186,0
1,3,42,0,9,6289,1,2,2,1,1,1,2,33,3,2,2,3,1,1,1,261,610,385,0
1,1,24,4,1,6419,1,5,2,2,1,4,4,44,3,3,2,4,2,2,1,945,982,348,1
0,1,48,4,1,6143,1,5,4,2,1,4,4,58,2,3,2,2,1,1,1,512,556,993,1
1,4,24,4,6,1597,1,5,4,3,1,4,4,54,3,3,2,3,2,1,1,673,165,158,0
1,1,36,2,10,15857,1,1,2,1,2,3,3,43,3,2,1,4,1,1,1,690,481,258,1
1,4,24,4,3,2223,2,5,4,3,1,4,2,52,1,2,2,3,1,1,1,898,248,419,0
1,4,48,3,3,7238,5,5,3,3,1,3,3,32,1,2,2,3,2,1,1,544,429,289,1
1,2,30,3,9,2503,2,5,4,3,1,2,2,41,2,2,2,3,1,1,1,26,342,125,0
1,2,18,2,9,2622,2,3,4,3,1,4,3,34,3,2,1,3,1,1,1,294,830,201,0
1,2,24,2,2,4351,5,3,1,2,1,4,2,48,3,2,1,2,1,2,1,443,574,195,1
1,2,6,2,3,368,5,5,4,3,1,4,2,38,3,2,1,3,1,1,1,445,999,87,0
1,2,12,2,8,754,5,5,4,3,1,4,2,38,3,2,2,3,1,1,1,731,54,274,0
1,4,24,4,3,2424,5,5,4,3,1,4,2,53,3,2,2,3,1,1,1,125,565,169,0
1,2,48,3,9,6681,5,3,4,3,1,4,4,38,3,3,1,3,2,2,1,447,420,582,1
1,2,18,3,9,2427,5,5,4,3,1,2,2,42,3,2,2,3,1,1,1,439,212,873,1
0,2,24,4,3,1216,2,2,4,3,1,4,4,38,1,2,2,3,2,1,1,139,933,929,1
1,2,6,2,3,753,1,3,2,2,3,3,1,64,3,2,1,3,1,1,1,909,498,758,1
1,2,7,2,3,2576,1,3,2,3,3,2,1,35,3,2,1,3,1,1,2,454,119,75,1
1,2,6,2,3,590,1,2,3,4,1,3,1,26,3,2,1,2,1,1,2,921,571,139,0
1,2,8,2,3,1414,1,3,4,3,3,2,1,33,3,2,1,3,1,1,2,303,705,806,0
1,2,12,2,3,1103,1,4,4,3,3,3,1,29,3,2,2,3,1,1,1,301,606,649,1
1,2,12,3,3,585,1,3,4,4,2,4,1,20,3,1,2,3,1,1,1,26,799,261,0
1,2,6,2,3,1068,1,5,4,3,1,4,3,28,3,2,1,3,2,1,1,549,37,196,0
1,1,8,4,0,713,1,5,4,3,1,4,1,47,3,2,2,2,1,1,1,107,518,456,0
1,2,12,2,3,1092,1,3,4,2,3,4,1,49,3,2,2,3,1,2,1,183,342,421,0
1,2,7,2,3,2329,1,2,1,2,3,1,1,45,3,2,1,3,1,1,1,939,586,92,0
1,2,13,4,3,882,1,2,4,3,3,4,1,23,3,2,2,3,1,1,1,150,11,673,1
1,2,18,2,3,866,1,3,4,4,3,2,1,25,3,2,1,2,1,1,1,702,765,98,1
1,2,7,2,3,2415,1,3,3,3,3,2,1,34,3,2,1,3,1,1,1,787,554,130,1
1,2,13,2,3,2101,1,2,2,2,3,4,2,23,3,2,1,2,1,1,1,314,974,957,0
1,2,18,2,3,1301,1,5,4,4,3,2,1,32,3,2,1,2,1,1,1,511,870,96,0
1,2,18,2,3,1113,1,3,4,2,3,4,1,26,3,2,1,2,2,1,1,794,636,939,0
1,2,8,2,3,760,1,4,4,2,3,2,1,44,3,2,1,2,1,1,1,450,124,788,1
1,2,12,2,3,625,1,2,4,4,3,1,1,26,1,2,1,2,1,1,1,715,612,464,1
1,3,6,4,0,1323,2,5,2,1,1,4,3,28,3,2,2,3,2,2,1,796,50,509,1
1,1,9,4,3,1138,1,3,4,3,1,4,1,25,3,2,2,2,1,1,1,848,14,79,1
1,2,18,4,3,1795,1,5,3,2,3,4,1,48,1,1,2,2,1,2,1,421,347,559,0
1,2,15,4,3,2728,5,4,4,3,3,2,1,35,1,2,3,3,1,2,1,357,653,469,1
1,2,6,2,3,484,1,4,3,4,3,3,1,28,1,2,1,2,1,1,1,283,466,356,1
1,2,10,1,3,1048,1,3,4,3,1,4,1,23,2,2,1,2,1,1,1,470,846,147,0
1,2,12,2,3,1155,1,5,3,4,3,3,1,40,1,2,2,2,1,1,1,571,339,563,0
1,2,20,3,1,7057,5,4,3,3,1,4,2,36,1,1,2,4,2,2,1,258,674,574,0
1,2,15,4,3,1537,5,5,4,3,3,4,1,50,3,2,2,3,1,2,1,14,366,836,1
1,1,12,2,3,2214,1,3,4,3,1,3,2,24,3,2,1,2,1,1,1,600,707,284,0
1,4,24,4,2,1585,1,4,4,3,1,3,2,40,3,2,2,3,1,1,1,475,938,572,0
1,2,10,2,2,1521,1,3,4,1,1,2,3,31,3,2,1,2,1,1,1,515,456,542,1
1,2,36,1,4,3990,5,2,3,2,1,2,4,29,1,2,1,1,1,1,1,285,599,196,0
1,3,18,2,2,3049,1,2,1,2,1,1,2,45,2,2,1,2,1,1,1,385,718,905,1
0,1,24,2,3,1282,2,3,4,2,1,2,3,32,3,2,1,2,1,1,1,377,326,991,1
1,4,60,2,3,10144,2,4,2,2,1,4,1,21,3,2,1,3,1,2,1,931,370,168,1
1,1,12,2,0,1168,1,3,4,4,1,3,1,27,3,2,1,2,1,1,1,555,718,901,0
1,2,6,2,5,454,1,2,3,4,1,1,2,22,3,2,1,2,1,1,1,445,14,177,1
1,4,15,3,1,3594,1,2,1,2,1,2,2,46,3,2,2,2,1,1,1,59,598,278,1
1,4,12,2,2,1768,1,3,3,3,1,2,1,24,3,1,1,2,1,1,1,131,68,755,0
1,4,60,3,3,15653,1,4,2,3,1,4,3,21,3,2,2,3,1,2,1,122,808,650,1
1,3,12,3,0,2247,1,3,2,2,1,2,3,36,2,2,2,3,1,2,1,629,690,787,1
1,4,24,2,3,1413,1,3,4,4,1,2,2,28,3,2,1,3,1,1,1,319,145,520,1
1,2,45,4,1,4576,2,1,3,3,1,4,3,27,3,2,1,3,1,1,1,892,865,1000,0
1,1,24,4,3,1231,4,5,4,2,1,4,2,57,3,1,2,4,1,2,1,380,317,439,1
0,1,36,2,1,8335,5,5,3,3,1,4,4,47,3,3,1,3,1,1,1,825,315,281,1
1,2,36,4,1,5800,1,3,3,3,1,4,3,34,3,2,2,3,1,2,1,23,122,783,1
1,1,18,3,6,8471,5,3,1,2,1,2,3,23,3,1,2,3,1,2,1,397,97,214,1
1,1,30,2,2,3622,4,5,4,2,1,4,2,57,3,1,2,3,1,2,1,169,891,779,1
1,1,6,4,3,1169,5,5,4,3,1,4,1,67,3,2,2,3,1,2,1,211,632,853,1
1,4,15,2,4,1262,3,4,4,3,1,3,2,36,3,2,2,3,1,2,1,837,51,947,0
1,3,24,4,2,3617,5,5,4,3,2,4,4,20,3,1,2,3,1,1,1,84,447,381,0
1,2,30,4,0,2181,5,5,4,3,1,4,1,36,3,2,2,3,1,1,1,913,30,424,0
0,1,48,1,9,7685,1,4,2,2,3,4,3,37,3,1,1,3,1,1,1,202,435,421,0
1,4,48,4,6,6110,1,3,1,3,1,3,4,31,1,3,1,3,1,2,1,953,237,284,0
1,4,24,2,0,3757,1,5,4,2,2,4,4,62,3,3,1,3,1,2,1,236,616,733,0
1,1,42,4,5,3394,1,1,4,3,2,4,3,65,3,2,2,1,1,1,1,760,836,204,1
1,4,36,4,9,6304,5,5,4,3,1,4,1,36,3,2,2,3,1,1,1,771,965,928,1
1,4,9,4,6,1244,5,5,4,2,1,4,2,41,3,1,2,2,1,1,1,773,750,835,0
1,4,6,2,0,3518,1,3,2,3,3,3,2,26,3,1,1,3,1,1,1,584,64,949,1
1,4,36,0,5,2613,1,3,4,3,1,2,3,27,3,2,2,3,1,1,1,58,826,255,1
1,1,48,2,6,7476,1,4,4,3,1,1,4,50,3,3,1,4,1,2,1,538,221,369,1
0,4,24,2,9,4591,4,3,2,3,1,3,2,54,3,2,3,4,1,2,1,358,888,488,0
0,2,18,2,2,1924,5,2,4,2,1,3,1,27,3,1,1,3,1,1,1,417,33,398,1
0,2,72,2,3,5595,2,3,2,4,1,2,3,24,3,2,1,3,1,1,1,791,690,20,0
0,2,48,3,6,6224,1,5,4,3,1,4,4,50,3,3,1,3,1,1,1,673,407,315,0
1,3,15,2,6,1905,1,5,4,3,1,4,3,40,3,1,1,4,1,2,1,915,705,331,1
1,4,21,3,1,2993,1,3,3,3,1,2,1,28,2,2,2,2,1,1,1,612,586,998,0
1,4,36,3,1,8947,5,4,3,3,1,2,3,31,2,2,1,4,2,2,1,12,167,249,0
1,1,24,2,2,4020,1,3,2,3,1,2,3,27,2,2,1,3,1,1,1,638,233,184,1
1,2,18,2,1,2779,1,3,1,4,1,3,3,21,3,1,1,3,1,2,1,633,439,975,0
1,4,21,2,0,2782,3,4,1,2,1,2,3,31,1,2,1,4,1,1,1,429,917,677,0
1,4,12,2,0,1884,1,5,4,3,1,4,3,39,3,2,1,4,1,2,1,560,49,110,0
1,4,36,4,1,11054,5,3,4,3,1,2,3,30,3,2,1,4,1,2,1,979,59,548,0
1,2,60,3,3,9157,5,3,2,3,1,2,4,27,3,3,1,4,1,1,1,467,871,702,0
1,2,42,1,1,9283,1,1,1,3,1,2,4,55,1,3,1,4,1,2,1,87,625,446,0
1,4,60,2,0,6527,5,3,4,3,1,4,4,34,3,3,1,3,2,2,1,782,168,212,1
1,4,15,4,1,3368,4,5,3,3,1,4,4,23,3,1,2,3,1,2,1,649,128,202,1
1,1,15,2,0,2511,1,1,1,2,1,4,3,23,3,1,1,3,1,1,1,236,18,112,1
1,1,36,2,1,5493,1,5,2,3,1,4,4,42,3,3,1,3,2,1,1,811,311,943,0
1,4,6,2,4,1338,3,3,1,1,1,4,1,62,3,2,1,3,1,1,1,801,473,534,0
1,2,9,2,3,1082,1,5,4,3,1,4,3,37,3,2,2,2,1,1,1,386,488,933,0
1,4,18,4,3,1149,4,3,4,3,1,3,1,46,3,2,2,3,1,1,1,339,663,385,1
1,2,15,2,5,1308,1,5,4,3,1,4,3,38,3,2,2,2,1,1,1,65,835,831,1
1,2,20,0,1,6148,2,5,3,4,1,4,3,31,1,2,2,3,1,2,1,13,621,550,1
1,4,12,2,2,1736,1,4,3,2,1,4,1,31,3,2,1,2,1,1,1,235,756,129,0
1,4,12,2,3,3059,4,4,2,1,1,4,1,61,3,2,1,2,1,1,1,526,709,51,0
0,1,24,2,2,2996,5,3,2,4,1,4,3,20,3,2,1,3,1,1,1,266,46,549,0
1,4,30,4,1,7596,5,5,1,3,1,4,3,63,3,2,2,3,1,1,1,131,707,596,0
1,4,30,2,1,4811,5,4,2,2,1,4,2,24,2,1,1,2,1,1,1,761,854,828,0
1,4,6,2,2,1766,1,3,1,4,1,2,2,21,3,1,1,3,1,1,1,398,49,991,1
1,2,24,2,1,2760,5,5,4,3,1,4,4,36,1,3,1,3,1,2,1,874,188,746,1
1,4,24,4,5,5507,1,5,3,3,1,4,4,44,3,3,2,3,1,1,1,272,73,839,0
1,2,9,2,6,1199,1,4,4,2,1,4,2,67,3,2,2,4,1,2,1,399,461,43,0
