V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
1,3,24,2,2,2892,1,5,3,1,1,4,4,51,3,3,1,3,1,1,1,931,744,727,0
1,2,36,3,0,2862,2,5,4,3,1,3,4,30,3,3,1,3,1,1,1,674,556,84,0
0,1,9,2,0,654,1,3,4,3,1,3,3,28,3,2,1,2,1,1,1,602,129,736,0
0,2,9,4,6,1136,4,5,4,3,1,3,4,32,3,3,2,3,2,1,1,456,922,919,1
0,2,24,2,1,4113,3,2,3,2,1,4,3,28,3,1,1,3,1,1,1,166,44,135,0
0,2,6,2,0,14555,5,1,1,3,1,2,2,23,3,2,1,1,1,2,1,478,246,990,1
0,1,15,0,0,950,1,5,4,3,1,3,3,33,3,1,2,3,2,1,1,518,536,355,1
0,1,24,4,0,1199,1,5,4,3,1,4,3,60,3,2,2,2,1,1,1,447,697,515,1
0,1,12,0,0,1082,1,3,4,3,1,4,3,48,1,2,2,3,1,1,1,934,149,579,0
0,2,30,2,0,2150,1,3,4,2,3,2,4,24,1,2,1,3,1,1,1,17,39,716,1
0,2,36,4,0,2820,1,2,4,1,1,4,3,27,3,2,2,3,1,1,1,169,652,69,1
0,2,48,2,3,3060,1,4,4,3,1,4,1,28,3,2,2,3,1,1,1,693,546,382,0
0,1,18,2,3,2600,1,3,4,3,1,4,4,65,3,3,2,3,1,1,1,303,649,450,1
0,4,21,0,0,5003,5,3,1,2,1,4,2,29,1,2,2,3,1,2,1,375,253,410,1
0,2,60,2,6,6288,1,3,4,3,1,4,4,42,3,3,1,3,1,1,1,542,785,852,1
0,4,24,3,0,2538,1,5,4,3,1,4,3,47,3,2,2,2,2,1,1,748,910,977,1
0,4,9,2,3,1478,1,4,4,3,1,2,3,22,3,2,1,3,1,1,1,344,140,32,0
0,2,39,4,3,4933,1,4,2,3,3,2,1,25,3,2,2,3,1,1,1,595,677,320,1
0,4,18,4,0,1530,1,3,3,3,1,2,2,32,1,2,2,3,1,1,1,115,321,546,1
0,2,9,1,0,1437,2,4,2,3,1,3,4,29,3,2,1,3,1,1,1,753,58,146,0
0,1,15,2,4,1275,5,3,4,2,1,2,3,24,3,1,1,3,1,1,1,351,341,519,0
0,1,24,2,3,1823,1,1,4,3,1,2,3,30,2,2,1,4,2,1,1,105,403,808,1
0,1,9,2,0,1422,1,2,3,3,1,2,4,27,3,3,1,4,1,2,1,217,840,12,0
0,1,18,2,4,1217,1,3,4,4,1,3,1,47,3,2,1,2,1,2,1,743,159,722,0
0,1,36,2,0,9271,1,4,2,3,1,1,3,24,3,2,1,3,1,2,1,749,713,10,0
0,1,36,3,9,2145,1,4,2,3,1,1,3,24,3,2,2,3,1,2,1,0,928,197,0
0,1,36,2,0,1842,1,2,4,2,1,4,3,34,3,2,1,3,1,2,1,173,118,595,0
0,2,18,3,2,4297,1,5,4,1,1,3,4,40,3,2,1,4,1,2,1,214,736,492,1
0,1,6,4,2,3384,1,3,1,1,1,4,1,44,3,1,1,4,1,2,1,26,897,824,0
0,2,18,4,3,1245,1,3,4,4,1,2,3,33,3,2,1,3,1,1,1,417,506,636,0
0,4,15,2,6,4623,2,3,3,3,1,2,2,40,3,2,1,4,1,2,1,269,378,208,1
0,2,30,4,2,8386,1,4,2,3,1,2,2,49,3,2,1,3,1,1,1,749,850,92,0
0,1,24,3,3,1024,1,2,4,4,1,4,1,48,2,2,1,3,1,1,1,60,461,293,1
0,2,36,2,0,14318,1,5,4,3,1,2,4,57,3,3,1,4,1,2,1,200,367,476,0
0,2,6,1,6,433,4,2,4,2,1,2,2,24,1,1,1,3,2,1,1,70,203,690,1
0,1,12,1,3,2149,1,3,4,1,1,1,4,29,3,3,1,3,1,1,1,369,589,186,1
0,4,24,2,3,2397,3,5,3,3,1,2,3,35,1,2,2,3,1,2,1,408,745,1,1
0,2,6,1,0,931,2,2,1,2,1,1,2,32,2,2,1,2,1,1,1,395,168,379,1
0,2,15,3,5,1512,4,3,3,4,1,3,2,61,2,2,2,3,1,1,1,675,212,927,1
0,2,24,0,9,4241,1,3,1,3,1,4,1,36,3,2,3,2,1,2,1,990,606,697,0
0,2,24,4,2,4736,1,2,2,2,1,4,3,25,1,2,1,2,1,1,1,951,830,749,0
0,2,15,0,0,1778,1,2,2,2,1,1,1,26,3,1,2,1,1,1,1,702,584,40,0
0,3,15,2,3,2327,1,2,2,2,1,3,1,25,3,2,1,2,1,1,1,685,746,503,0
0,1,24,1,2,6872,1,2,2,1,1,1,2,55,1,2,1,3,1,2,1,168,992,986,1
0,1,12,2,6,795,1,2,4,2,1,4,2,53,3,2,1,3,1,1,1,354,672,79,0
0,3,30,3,9,1908,1,5,4,3,1,4,1,66,3,2,1,4,1,2,1,868,364,648,0
0,2,36,0,9,1953,1,5,4,3,1,4,4,61,3,3,1,4,1,2,1,96,924,431,0
0,3,18,2,2,2864,1,3,2,3,1,1,1,34,3,2,1,2,2,1,1,129,443,442,1
0,3,21,4,6,2319,1,2,2,1,1,1,3,33,3,1,1,3,1,1,1,280,96,164,0
0,1,24,2,0,915,5,5,4,2,1,2,3,29,1,2,1,3,1,1,1,677,843,770,0
0,3,24,2,0,947,1,4,4,3,1,3,4,38,1,3,1,3,2,1,1,172,123,283,1
0,1,24,2,0,1381,5,3,4,2,1,2,2,35,3,2,1,3,1,1,1,461,206,912,1
0,1,24,2,0,1285,5,4,4,2,1,4,4,32,3,1,1,3,1,1,1,828,970,853,1
0,1,24,2,0,1371,5,3,4,2,1,4,1,25,3,1,1,3,1,1,1,738,578,810,0
0,2,18,2,0,1042,5,3,4,2,1,2,2,33,3,2,1,3,1,1,1,716,182,327,0
0,1,12,2,0,900,5,3,4,4,1,2,3,23,3,2,1,3,1,1,1,457,32,542,1
0,1,24,2,0,1207,1,2,4,2,1,4,2,24,3,1,1,3,1,1,1,457,621,448,1
0,2,18,0,0,2278,2,2,3,2,1,3,3,28,3,2,2,3,1,1,1,78,629,587,0
0,1,60,3,9,6836,1,5,3,3,1,4,4,63,3,2,2,3,1,2,1,739,96,503,1
0,1,24,2,2,3345,1,5,4,3,1,2,2,39,3,1,1,4,1,2,1,958,99,440,0
0,1,6,1,6,1198,1,5,4,2,1,4,4,35,3,3,1,3,1,1,1,663,788,1000,1
0,2,48,2,9,15672,1,3,2,3,1,2,3,23,3,2,1,3,1,2,1,923,948,21,0
0,1,60,2,9,7297,1,5,4,3,2,4,4,36,3,1,1,3,1,1,1,572,888,655,0
0,4,18,2,5,1943,1,2,4,2,1,4,1,23,3,2,1,3,1,1,1,313,55,129,0
0,1,18,2,3,3190,1,3,2,2,1,2,1,24,3,2,1,3,1,1,1,848,121,714,1
0,2,9,1,1,5129,1,5,2,2,1,4,4,74,1,3,1,4,2,2,1,590,859,49,1
0,4,18,3,2,1808,1,4,4,2,1,1,1,22,3,2,1,3,1,1,1,785,785,184,1
0,3,10,2,0,1240,2,5,1,2,1,4,4,48,3,3,1,2,2,1,1,612,942,782,1
0,1,12,2,0,759,1,4,4,3,1,2,1,26,3,2,1,3,1,1,1,196,162,179,0
0,2,8,2,2,1237,1,3,3,2,1,4,1,24,3,2,1,3,1,1,1,789,764,406,1
0,4,9,2,2,1980,1,2,2,2,2,2,3,19,3,1,2,3,1,1,1,304,283,282,1
0,2,48,2,3,10961,4,4,1,3,2,2,4,27,1,2,2,3,1,2,1,754,931,269,1
0,1,36,3,6,6887,1,3,4,3,1,3,2,29,2,2,1,3,1,2,1,442,471,107,1
0,1,24,2,3,1938,1,2,4,1,1,3,2,32,3,2,1,3,1,1,1,225,473,246,0
0,1,21,2,3,1835,1,3,3,2,1,2,1,25,3,2,2,3,1,2,1,745,64,695,1
0,1,24,3,3,1659,1,2,4,2,1,2,3,29,3,1,1,2,1,2,1,849,564,505,0
0,2,6,3,0,1209,1,1,4,3,1,4,2,47,3,2,1,4,1,2,1,525,788,80,1
0,2,48,0,9,3844,2,4,4,3,1,4,4,34,3,3,1,2,2,1,1,742,670,144,0
0,1,12,4,0,4843,1,5,3,3,2,4,2,43,3,1,2,3,1,2,1,743,373,996,0
0,2,12,2,5,639,1,3,4,3,1,2,3,30,3,2,1,3,1,1,1,530,134,493,0
0,2,48,2,3,5951,1,3,2,2,1,2,1,22,3,2,1,3,1,1,1,741,745,442,1
0,2,36,0,3,3804,1,3,4,2,1,1,3,42,3,2,1,3,1,2,1,181,962,424,0
0,4,36,3,3,4463,1,3,4,3,1,2,3,26,3,2,2,4,1,2,1,622,948,921,0
0,4,36,3,9,7980,5,2,4,3,1,4,3,27,3,1,2,3,1,2,1,218,357,148,0
0,3,36,2,3,4210,1,3,4,3,1,2,3,26,3,2,1,3,1,1,1,0,938,666,1
0,4,6,2,2,4611,1,2,1,2,1,4,2,32,3,2,1,3,1,1,1,1,550,127,1
0,2,24,2,1,11560,1,3,1,2,1,4,3,23,3,1,2,4,1,1,1,489,411,608,1
0,4,18,0,9,4165,1,3,2,3,1,2,3,36,2,2,2,3,2,1,1,833,639,540,1
0,2,24,2,2,4057,1,4,3,1,1,3,3,43,3,2,1,3,1,2,1,410,678,883,1
0,4,18,1,0,6458,1,5,2,3,1,4,4,39,1,2,2,4,2,2,1,627,640,255,0
0,4,12,2,0,1386,3,3,2,2,1,2,2,26,3,2,1,3,1,1,1,144,403,511,0
0,1,36,2,6,1977,5,5,4,3,1,4,4,40,3,2,1,4,1,2,1,302,845,120,0
0,2,18,4,2,1928,1,2,2,3,1,2,1,31,3,2,2,2,1,1,1,51,315,45,1
0,4,12,2,2,1123,3,3,4,2,1,4,3,29,3,1,1,2,1,1,1,762,272,398,1
0,2,24,2,10,11328,1,3,2,3,2,3,3,29,1,2,2,4,1,2,1,869,482,746,1
0,2,24,4,10,11938,1,3,2,3,2,3,3,39,3,2,2,4,2,2,1,599,897,203,1
0,2,27,4,3,2520,3,3,4,3,1,2,2,23,3,2,2,2,1,1,1,918,759,500,1
0,2,30,3,3,1919,2,2,4,3,1,3,4,30,2,2,2,4,1,1,1,699,928,692,0
0,2,60,1,10,14782,2,5,3,2,1,4,4,60,1,3,2,4,1,2,1,340,651,585,1
0,2,36,2,3,2671,2,3,4,2,2,4,4,50,3,3,1,3,1,1,1,652,850,889,0
0,2,36,2,6,12612,2,3,1,3,1,4,4,47,3,3,1,3,2,2,1,311,263,878,1
0,2,45,2,3,3031,2,3,4,3,3,4,2,21,3,1,1,3,1,1,1,663,325,555,1
0,1,12,1,3,626,1,3,4,2,1,4,1,24,1,2,1,2,1,1,1,126,125,586,1
0,2,24,4,9,1935,1,5,4,1,1,4,1,31,3,2,2,3,1,2,1,623,884,98,1
0,3,24,4,0,1344,5,4,4,3,1,2,1,37,1,2,2,2,2,1,1,561,42,278,1
0,4,18,2,2,1533,1,2,4,4,2,1,2,43,3,2,1,2,2,1,1,519,148,18,1
0,1,48,2,0,3931,1,4,4,3,1,4,4,46,3,3,1,3,2,1,1,960,951,960,1
0,1,24,1,2,3349,3,2,4,3,1,4,4,30,3,3,1,3,2,2,1,145,790,980,0
0,1,36,2,3,2302,1,3,4,1,1,4,3,31,3,1,1,3,1,1,1,992,131,677,0
0,1,42,2,3,3965,1,2,4,3,1,3,3,34,3,2,1,3,1,1,1,854,972,834,0
0,1,12,2,3,727,2,2,4,4,1,3,4,33,3,2,1,2,1,2,1,44,719,999,0
0,4,48,2,9,3914,5,3,4,1,1,2,1,38,1,2,1,3,1,1,1,701,259,558,0
0,1,48,2,9,4308,1,2,3,2,1,4,2,24,3,1,1,3,1,1,1,366,762,565,0
0,2,12,2,3,1534,1,2,1,4,1,1,1,23,3,1,1,3,1,1,1,803,91,634,1
0,4,18,4,0,2775,1,4,2,3,1,2,2,31,1,2,2,3,1,1,1,499,186,972,1
0,1,40,4,6,5998,1,3,4,3,1,3,4,27,1,2,1,3,1,2,1,53,557,409,1
0,3,15,4,3,1271,5,3,3,3,1,4,4,39,3,3,2,3,1,2,1,632,277,402,1
0,2,12,2,0,1295,1,2,3,2,1,1,3,25,3,1,1,3,1,1,1,120,256,984,0
0,2,36,2,1,9398,1,2,1,4,1,4,3,28,3,1,1,4,1,2,1,628,93,114,0
0,2,12,2,2,951,2,2,4,2,1,4,3,27,1,1,4,3,1,1,1,218,644,618,0
0,2,24,2,0,1355,1,2,3,2,1,4,3,25,3,2,1,2,1,2,1,226,432,871,1
0,1,48,2,4,3051,1,3,3,3,1,4,3,54,3,2,1,3,1,1,1,665,695,853,1
0,4,36,4,0,7855,1,3,4,2,1,2,1,25,2,2,2,3,1,2,1,691,578,981,0
0,4,18,2,3,433,1,1,3,2,2,4,1,22,3,1,1,3,1,1,1,861,730,575,0
0,4,36,3,9,9572,1,2,1,1,1,1,3,28,3,2,2,3,1,1,1,808,216,712,1
0,2,24,1,6,1837,1,4,4,2,1,4,4,34,1,3,1,2,1,1,1,894,127,129,0
0,2,30,4,0,4249,1,1,4,4,1,2,3,28,3,2,2,4,1,1,1,146,502,374,1
0,2,30,4,0,5234,1,1,4,4,1,2,3,28,3,2,2,4,1,1,1,503,794,799,0
0,1,48,2,3,6758,1,3,3,2,1,2,3,31,3,2,1,3,1,2,1,193,73,918,1
0,1,9,2,3,1366,1,2,3,2,1,4,2,22,3,1,1,3,1,1,1,697,541,690,0
0,1,24,1,10,1358,5,5,4,3,1,3,3,40,2,2,1,4,1,2,1,475,562,224,1
0,1,18,2,2,2473,1,1,4,3,1,1,3,25,3,2,1,1,1,1,1,872,726,130,0
0,3,9,0,3,1337,1,2,4,3,1,2,3,34,3,2,2,4,1,2,1,114,357,359,0
0,1,48,2,0,7763,1,5,4,3,1,4,4,42,1,3,1,4,1,1,1,378,635,1000,1
0,2,15,1,0,1264,2,3,2,4,1,2,2,25,3,1,1,3,1,1,1,784,319,820,0
0,2,15,2,0,2631,2,3,2,2,1,4,3,28,3,1,2,3,1,2,1,253,960,529,1
0,2,48,2,0,6560,2,4,3,3,1,2,2,24,3,2,1,3,1,1,1,947,897,930,1
0,1,24,2,0,3123,1,2,4,2,1,1,2,27,3,2,1,3,1,1,1,75,975,636,1
0,1,36,4,6,8065,1,3,3,2,1,2,4,25,3,2,2,4,1,2,1,668,686,964,1
0,1,24,2,3,2439,1,2,4,2,1,4,1,35,3,2,1,3,1,2,1,471,121,42,1
0,2,36,2,2,9034,2,2,4,3,2,1,4,29,3,1,1,4,1,2,1,582,970,705,0
0,2,60,2,0,14027,1,4,4,3,1,2,4,27,3,2,1,4,1,2,1,454,153,896,1
0,1,36,4,1,9629,1,4,4,3,1,4,3,24,3,2,2,3,1,2,1,754,327,168,1
0,2,12,2,3,1484,5,3,2,4,1,1,1,25,3,2,1,3,1,2,1,984,486,703,0
0,1,18,2,2,1131,1,1,4,2,1,2,3,33,3,2,1,3,1,1,1,69,664,199,0
0,2,24,3,2,2064,1,1,3,2,1,2,2,34,3,2,1,4,1,2,1,784,528,594,0
0,2,18,2,1,12976,1,1,3,2,1,4,4,38,3,3,1,4,1,2,1,867,290,568,0
0,4,21,3,9,2580,3,2,4,3,1,2,1,41,1,2,1,2,2,1,1,425,435,750,0
0,4,27,2,0,2570,1,3,3,2,1,3,1,21,3,1,1,3,1,1,1,427,537,563,0
0,2,27,2,9,3915,1,3,4,3,1,2,3,36,3,2,1,3,2,2,1,219,204,763,0
0,4,10,2,0,1309,5,3,4,3,3,4,2,27,3,2,1,2,1,1,1,203,674,311,1
0,1,24,2,0,4817,1,4,2,3,2,3,2,31,3,2,1,3,1,2,1,123,623,933,0
0,1,12,2,0,2579,1,2,4,3,1,1,1,33,3,2,1,2,2,1,1,7,845,859,1
0,2,36,3,0,2225,1,5,4,3,1,4,4,57,1,3,2,3,1,2,1,676,979,579,0
0,1,18,2,2,4153,1,3,2,3,2,3,3,42,3,2,1,3,1,1,1,746,564,438,0
0,1,18,0,2,3114,1,2,1,2,1,4,2,26,3,1,1,3,1,1,1,373,616,374,0
0,1,18,4,2,2124,1,3,4,2,1,4,1,24,3,1,2,3,1,1,1,213,271,82,1
0,1,18,1,2,1553,1,3,4,3,1,3,3,44,1,2,1,3,1,1,1,450,909,936,1
0,1,30,2,2,2406,1,4,4,2,1,4,1,23,3,1,1,3,1,1,1,112,167,754,1
0,1,24,3,0,1333,1,1,4,3,1,2,1,43,3,3,2,3,2,1,1,840,110,746,0
0,1,48,0,2,7119,1,3,3,3,1,4,4,53,3,3,2,3,2,1,1,743,834,579,1
0,1,24,3,0,4870,1,3,3,3,1,4,4,53,3,3,2,3,2,1,1,881,871,555,1
0,1,12,4,0,691,1,5,4,3,1,3,2,35,3,2,2,3,1,1,1,407,467,62,1
0,1,42,3,3,4370,1,4,3,3,1,2,2,26,1,2,2,3,2,2,1,586,357,591,0
0,1,36,1,2,2746,1,5,4,3,1,4,3,31,1,2,1,3,1,1,1,565,367,765,1
0,1,24,0,2,4110,1,5,3,3,1,4,4,23,1,1,2,3,2,1,1,443,763,922,0
0,1,18,2,2,2462,1,3,2,3,1,2,3,22,3,2,1,3,1,1,1,673,61,40,0
0,1,12,2,2,1282,1,3,2,2,1,4,3,20,3,1,1,3,1,1,1,659,460,594,1
0,2,12,0,2,2969,1,2,4,2,1,3,2,25,3,1,2,3,1,1,1,248,67,938,1
0,1,48,0,1,4605,1,5,3,3,1,4,4,24,3,3,2,3,2,1,1,553,357,198,1
0,1,48,4,1,6331,1,5,4,3,1,4,4,46,3,3,2,3,1,2,1,438,989,86,1
0,1,24,1,2,3552,1,4,3,3,1,4,3,27,1,2,1,3,1,1,1,360,816,461,0
0,1,12,1,0,697,1,2,4,3,1,2,3,46,1,2,2,3,1,2,1,228,940,901,0
0,1,24,2,0,1442,1,4,4,2,1,4,3,23,3,1,2,3,1,1,1,444,604,736,0
0,1,27,0,9,5293,1,1,2,3,1,4,2,50,3,2,2,3,1,2,1,857,721,813,1
0,1,21,3,6,3414,1,2,2,3,1,1,2,26,2,2,2,3,1,1,1,8,72,314,0
0,1,18,2,2,2039,1,3,1,2,1,4,1,20,3,1,1,3,1,1,1,291,740,991,1
0,1,24,1,9,3161,1,3,4,3,1,2,2,31,1,1,1,3,1,2,1,733,552,198,1
0,1,12,2,8,902,1,4,4,4,1,4,2,21,3,1,1,3,1,1,1,561,907,765,0
0,1,48,2,1,10297,1,4,4,3,1,4,4,39,3,3,3,3,2,2,1,421,655,212,0
0,2,48,0,9,14421,1,3,2,3,1,2,3,25,2,2,1,3,1,2,1,53,518,479,1
0,2,18,4,0,1056,1,5,3,3,3,3,1,30,3,2,2,3,1,1,1,797,695,516,1
0,1,12,2,0,1274,1,2,3,2,1,1,1,37,1,2,1,2,1,1,1,188,653,818,0
0,2,12,2,0,1223,1,5,1,1,1,1,1,46,3,1,2,3,1,1,1,637,944,689,1
0,1,12,2,0,1372,1,4,2,1,1,3,3,36,3,2,1,3,1,1,1,663,498,894,0
0,1,16,4,0,2625,1,5,2,3,3,4,2,43,3,1,1,3,1,2,2,189,68,80,0
0,1,20,4,0,2235,1,3,4,4,3,2,2,33,1,1,2,3,1,1,2,986,968,420,0
0,2,9,2,2,959,1,3,1,2,1,2,3,29,1,2,1,3,1,1,1,855,953,981,1
0,2,18,4,0,884,1,5,4,3,1,4,3,36,3,2,1,3,2,2,1,69,260,623,0
0,2,24,2,0,1246,1,2,4,3,1,2,1,23,1,2,1,2,1,1,1,715,728,889,1
0,2,36,3,0,8086,2,5,2,3,1,4,3,42,2,2,4,4,1,2,1,986,793,13,0
0,4,48,4,0,10127,3,3,2,3,1,2,4,44,3,3,1,3,1,1,1,887,946,455,0
0,2,12,2,0,888,1,5,4,3,1,4,3,41,1,2,1,2,2,1,1,480,53,219,0
0,4,12,2,6,719,1,5,4,3,1,4,3,41,1,2,1,2,2,1,1,81,73,269,0
0,2,36,2,0,12389,5,3,1,3,1,4,4,37,1,3,1,3,1,2,1,127,714,755,1
0,1,12,2,3,709,1,5,4,3,1,4,1,57,3,2,1,2,1,1,1,685,625,532,0
0,2,15,1,0,6850,2,1,1,3,1,2,2,34,2,2,1,4,2,2,1,930,320,337,0
0,4,10,2,2,2210,1,3,2,3,1,2,1,25,3,1,1,2,1,1,1,641,372,762,0
0,4,30,1,1,7485,5,1,4,2,1,1,1,53,1,2,1,4,1,2,1,727,381,697,1
0,1,18,1,0,1442,1,4,4,3,1,4,4,32,1,3,2,2,2,1,1,369,209,224,0
0,4,12,4,3,797,5,5,4,2,1,3,2,33,3,2,1,2,2,1,1,807,393,815,1
0,2,45,4,3,4746,1,2,4,3,1,2,2,24,1,2,2,2,1,1,1,477,977,967,0
0,3,12,4,0,939,3,4,4,4,1,2,1,28,3,2,3,3,1,2,1,733,831,228,0
0,2,21,2,9,1188,1,5,2,2,1,4,2,39,3,2,1,3,2,1,1,839,475,455,1
0,4,48,4,1,11590,2,3,2,2,1,4,3,24,3,1,2,2,1,1,1,456,673,345,0
0,3,12,1,9,609,1,2,4,2,1,1,1,26,1,2,1,1,1,1,1,197,236,509,0
0,1,18,4,5,1190,1,1,2,2,1,4,4,55,3,3,3,1,2,1,1,462,702,583,1
0,2,21,2,9,2767,2,5,4,1,1,2,3,61,3,1,2,2,1,1,1,520,204,428,0
0,2,30,2,2,3441,2,3,2,2,2,4,3,21,1,1,1,3,1,1,1,866,334,350,0
0,2,30,0,9,4280,2,3,4,2,1,4,3,26,3,1,2,2,1,1,1,212,892,798,1
0,2,24,2,3,3092,2,2,3,4,1,2,3,22,3,1,1,3,1,2,1,55,604,481,1
0,4,18,2,0,6761,5,3,2,3,1,4,3,68,2,1,2,3,1,1,1,288,355,376,0
0,2,12,2,3,1331,1,2,2,3,1,1,3,22,3,2,1,3,1,1,1,866,634,142,1
0,2,54,0,9,15945,1,2,3,3,1,4,4,58,3,1,1,3,1,2,1,227,313,740,1
0,1,24,2,2,3234,1,2,4,2,1,4,1,23,3,1,1,2,1,2,1,725,283,773,1
0,2,15,2,3,802,1,5,4,3,1,3,3,37,3,2,1,3,2,1,1,494,199,897,1
0,2,48,2,2,9960,1,2,1,2,1,2,3,26,1,2,1,3,1,2,1,603,953,119,0
0,4,24,3,9,8648,1,2,2,3,1,2,3,27,1,2,2,3,1,2,1,650,944,222,1
0,1,18,2,3,1345,1,3,4,4,1,3,1,26,3,2,1,3,1,1,1,453,334,646,1
0,1,45,2,3,1845,1,3,4,3,1,4,4,23,3,3,1,3,1,2,1,336,929,987,0
0,1,21,1,0,1647,5,3,4,3,1,2,2,40,1,2,2,2,2,1,1,497,567,842,1
0,4,48,2,9,4844,1,1,3,3,1,2,3,33,3,1,1,4,1,2,1,860,446,107,1
0,2,27,0,9,8318,1,5,2,2,1,4,4,42,2,3,2,4,1,2,1,236,818,220,1
0,3,18,2,3,2100,1,3,4,3,2,2,1,37,3,2,1,3,1,1,1,146,638,403,0
0,1,45,0,9,11816,1,5,2,3,1,4,3,29,3,1,2,3,1,1,1,24,233,260,1
0,1,6,2,6,448,1,2,4,2,1,4,2,23,3,2,1,3,1,1,1,663,717,275,0
0,1,30,2,5,11998,1,2,1,1,1,1,4,34,1,2,1,2,1,2,1,87,742,430,0
0,2,48,0,10,18424,1,3,1,2,1,2,2,32,1,2,1,4,1,2,2,851,74,575,0
0,1,6,2,0,14896,1,5,1,3,1,4,4,68,1,2,1,4,1,2,1,892,232,692,1
0,2,12,2,2,2762,5,5,1,2,1,2,2,25,3,2,1,3,1,2,1,630,182,89,1
0,1,12,2,1,3386,1,5,3,3,1,4,4,35,3,3,1,3,1,2,1,236,61,700,1
0,2,24,2,3,2039,1,2,1,4,1,1,2,22,3,2,1,3,1,2,1,457,839,696,1
0,4,18,3,9,2169,1,3,4,4,1,2,3,28,3,2,1,3,1,2,1,59,391,430,1
0,2,48,4,2,5096,1,3,2,2,1,3,3,30,3,2,1,4,1,2,1,996,651,241,0
0,1,18,2,3,1882,1,3,4,2,1,4,3,25,1,1,2,3,1,1,1,511,36,316,1
0,1,48,2,3,6999,1,4,1,4,3,1,1,34,3,2,2,3,1,2,1,85,211,441,0
0,4,12,4,9,2292,1,1,4,3,1,2,3,42,2,2,2,4,1,2,1,921,340,602,0
0,1,14,2,0,8978,1,5,1,1,1,4,2,45,3,2,1,4,1,2,2,819,758,288,1
0,1,12,2,3,674,2,4,4,4,1,1,2,20,3,2,1,3,1,1,1,727,204,550,1
0,1,18,2,0,976,1,2,1,2,1,2,3,23,3,2,1,2,1,1,1,632,610,610,0
0,2,24,2,0,2718,1,3,3,2,1,4,2,20,3,1,1,2,1,2,1,417,831,825,0
0,1,18,2,6,750,1,1,4,2,1,1,1,27,3,2,1,1,1,1,1,790,405,522,0
0,2,24,2,1,12579,1,5,4,2,1,2,4,44,3,3,1,4,1,2,1,316,61,944,0
0,1,18,2,1,7511,5,5,1,3,1,4,2,51,3,3,1,3,2,2,1,782,318,33,0
0,1,18,4,0,3966,1,5,1,2,1,4,1,33,1,1,3,3,1,2,1,159,749,198,0
0,1,12,0,3,6199,1,3,4,3,1,2,2,28,3,1,2,3,1,2,1,915,887,437,0
0,1,24,2,3,1987,1,3,2,3,1,4,1,21,3,1,1,2,2,1,1,379,581,478,0
0,1,24,2,0,2303,1,5,4,3,2,1,1,45,3,2,1,3,1,1,1,324,904,621,0
0,4,21,4,0,12680,5,5,4,3,1,4,4,30,3,3,1,4,1,2,1,50,974,286,1
0,2,12,2,3,6468,5,1,2,3,1,1,4,52,3,2,1,4,1,2,1,498,75,833,1
0,1,30,2,2,6350,5,5,4,3,1,4,2,31,3,2,1,3,1,1,1,869,355,469,1
